,prime,target,group,pair_index,mask,l1_l2,key_name,correct,response_time,key_tDown,fixation_dur,bm_dur,prime_dur,fm_dur,target_dur
147,pottom,fundo,control,141,ZEEXAHSI,EngPor,z,True,0.6867052000015974,126025.1309395,0.6954223999928217,0.09869260000414216,0.05056770000373945,0.051306199995451614,0.848992500003078
148,late,atrasado,congruent,48,NOLTYIXN,EngPor,z,True,1.9498340999998616,126030.2421131,0.7068885999906342,0.09827080000832213,0.05025629998999648,0.049987300008069724,2.1184074000047985
149,better,metade,incongruent,84,BMRBOZSQ,EngPor,z,True,0.6871078999974998,126034.21597119998,0.8412898000096902,0.10010389999661128,0.05008299999462906,0.05023730000539217,0.8678603000007571
150,cough,tosse,congruent,44,TWXYRQWK,EngPor,z,True,0.6936332000041148,126036.17404119999,0.6895177999977022,0.10179329999664333,0.0490126000076998,0.05060909999883734,0.8499356999964219
151,sing,cantar,congruent,46,WBVWWMKV,EngPor,z,True,0.6240655000001425,126038.003904,0.6875705999991624,0.09980940000968984,0.05022609999286942,0.04985070000111591,0.8008125000051223
152,cow,vaca,congruent,0,TFCIHVCO,EngPor,z,False,0.7974420999962604,126042.01229619999,0.6968308000068646,0.10153349999745842,0.049686899990774684,0.05025990000285674,0.9508407000103034
153,half,metade,congruent,34,EATRYDPF,EngPor,z,True,0.6260739999997895,126043.87097610002,0.6888555000041379,0.09929410000040663,0.05147979999310337,0.0477963000012096,0.7839594999968541
154,outumn,outono,control,143,LQSTVJWS,EngPor,z,True,0.7118150000023888,126047.6249481,0.6847361999971326,0.1000594000070123,0.049775299994507805,0.05008119999547489,0.867420000009588
155,summer,atrasado,incongruent,98,JSJGMNHC,EngPor,z,True,0.8036014000099385,126053.2879526,0.6999222999875201,0.10073480001301503,0.04958209999313112,0.05106610000075307,0.9655052000016441
156,soft,suave,congruent,27,NTQDPATL,EngPor,z,True,0.6697934999974677,126055.18787230001,0.6930034000106389,0.09924699999100994,0.050497700009145774,0.05045879998942837,0.8166039000061573
157,danger,cantar,incongruent,96,YSNBYRJK,EngPor,z,True,0.6408447000139859,126059.6232446,0.6895229000074323,0.10128589998930693,0.050766400003340095,0.0481595000019297,0.8004535999934888
158,law,lei,congruent,32,BGCQLAWU,EngPor,z,True,0.6786288000002969,126065.4962658,0.6935379000060493,0.09924540000793057,0.05112189998908434,0.048697899997932836,0.8355566000100225
159,climp,escalar,control,129,VNSZFWKC,EngPor,z,True,0.9205794000008608,126067.7248144,0.6920499999978347,0.09984550000808667,0.05146579998836387,0.0498239000007743,1.082494000002043
160,sammer,verão,control,147,ZOQGAKNE,EngPor,z,True,0.827330100000836,126069.7488519,0.6975019000092288,0.09996849999879487,0.05002039999817498,0.05016800000157673,0.9829954000015276
161,boft,suave,control,127,OPVIJWPU,EngPor,z,True,0.7015427999867825,126073.62210950001,0.6981621000013547,0.09923819999676198,0.04998470000282396,0.049866999994264916,0.8501023999997415
162,cow,butão,incongruent,51,CDXXOXBT,EngPor,z,False,1.2160026999918043,126079.23591269998,0.6850451999926008,0.09976599999936298,0.050316300010308616,0.04917689999274444,1.4024568000022557
163,joy,feio,incongruent,81,RUWPQVMF,EngPor,z,True,0.5688294999999925,126087.56194919998,0.6861052000022028,0.09952969998994377,0.05009260000952054,0.049298099998850375,0.7341451999964193
164,sadness,tristeza,congruent,35,HXSLVXCL,EngPor,z,True,2.37883650000731,126095.0711726,0.6984062999981688,0.09977960000105668,0.04979679999814834,0.049840000006952316,2.5519328999944264
165,hunger,escalar,incongruent,79,ROOTWLLK,EngPor,z,True,0.7876058000110788,126101.6649042,0.8416966000077082,0.09999759998754597,0.050083100009942434,0.05030649999389425,0.9510991999995896
166,ugly,lei,incongruent,82,NDMJMTIN,EngPor,z,True,0.5310418000008212,126108.4748303,0.78830860000744,0.10061779999523424,0.04932629999530036,0.049921900004846975,0.6831227999937255
167,pream,sonho,control,137,JNUSULJK,EngPor,z,True,1.1939264999964507,126110.92202780001,0.6985860000131652,0.10011329999542797,0.05107839999254793,0.048566800003754906,1.350857099998393
168,monent,momento,control,142,DMEGEBIL,EngPor,z,True,0.6273257000138983,126114.65601199999,0.6901460999943083,0.10027229999832343,0.050147000001743436,0.04917790000035893,0.7839033000054769
169,law,melhor,incongruent,83,IGWRAJJJ,EngPor,z,True,0.5532229000091321,126118.4058549,0.689426299999468,0.09978440000850243,0.04900790000101552,0.0512445999920601,0.665638400008902
170,knife,dente,incongruent,69,ZUTRERYB,EngPor,z,False,0.8176397000061115,126127.76889179999,0.6909280999971088,0.09806920000119136,0.05111119999492075,0.04942930000834167,0.9499924999981886
171,danber,perigo,control,145,ZJZCNARQ,EngPor,z,True,1.0481485000054818,126135.80117389998,0.6922362000041176,0.09990909999760332,0.05044569999154192,0.04980930000601802,1.1842210000031628
172,dough,tosse,control,144,KLOIALJP,EngPor,z,True,0.6191350000008242,126143.52514789999,0.6921871999948053,0.09848660000716336,0.051430699997581535,0.05012169999827165,0.7998043999978108
173,dunger,fome,control,128,ONFOTUWB,EngPor,z,True,0.7210368999949424,126149.2298878,0.6841165999940131,0.09926089999498801,0.05136330000823364,0.050210799992783,0.9008862000046064
174,cat,gato,congruent,24,VGYONXTD,EngPor,z,False,0.7575682000024244,126154.93018689999,0.6974895000021206,0.10029089999443386,0.04810290000750683,0.0507000999932643,0.9008814999979222
175,bland,cegar,control,125,WOGBNJYN,EngPor,z,True,0.7333470000012312,126158.84090210001,0.6927487999928417,0.09959900000831112,0.05071529999258928,0.048903100003371947,0.8842955000000075
176,evening,tarde,congruent,40,DTIKPJRZ,EngPor,z,True,1.043186399998376,126161.0828835,0.6902074999961769,0.10032739999587648,0.05020610000065062,0.04971150000346825,1.1839354999974605
177,kadness,tristeza,control,135,GTCMZNQV,EngPor,z,True,1.6033430000097724,126165.56203819999,0.6991711000009673,0.09885819999908564,0.049851100004161715,0.04976280000119005,1.7519117999909213
178,moment,outono,incongruent,93,ZORDQEPO,EngPor,z,True,1.6650212000095053,126168.41219619999,0.6850409999897238,0.1000213000079384,0.04984909998893272,0.05074830001103692,1.800604399992153
179,moment,momento,congruent,42,BDXPFXQQ,EngPor,z,True,0.92837629999849,126170.55622219999,0.693874999997206,0.10073460001149216,0.050745499989716336,0.047818600010941736,1.0670327999978326
180,bry,seco,control,138,AUMFQCPM,EngPor,z,True,0.7507630000036443,126172.52898110001,0.6899106000055326,0.09947119999560528,0.054785000000265434,0.04584449999674689,0.9004204999946523
181,sing,verão,incongruent,97,UVZCJEBT,EngPor,z,True,0.7165226999932202,126174.4979867,0.6890187999961199,0.10013000000617467,0.05004069999267813,0.05089460000453983,0.8667488999926718
182,autumn,tosse,incongruent,94,KKQOWTJP,EngPor,z,True,0.7249532999994699,126176.43721779999,0.6905305999971459,0.10020029998850076,0.0502697000047192,0.04979000000457745,0.8499770999915199
183,cream,creme,congruent,4,GYHBQJUN,EngPor,z,False,0.5484591999993427,126179.9773385,0.7007509000104619,0.09916009999869856,0.04985379999561701,0.04996709999977611,0.651019400000223
184,danger,perigo,congruent,45,IATNRXGI,EngPor,z,True,0.5846681999973953,126183.9841967,0.6880161000008229,0.10093320001033136,0.04999390000011772,0.050321599992457784,0.7498626000015065
185,pate,atrasado,control,148,VPLBLLCT,EngPor,z,True,1.0117674999928568,126186.1771244,0.6906859000009717,0.10013819999585394,0.04967009999381844,0.05110219999914989,1.1160957000101916
186,climb,escalar,congruent,29,UGRJPXIY,EngPor,z,True,1.9385399000020695,126189.30565250001,0.7128148000047076,0.10043369999038987,0.05075829999987036,0.05008950000046752,2.0993099000043003
187,ugly,feio,congruent,31,NYVWGYGU,EngPor,z,True,0.6497137999976985,126191.184842,0.6861569999891799,0.10059610000462273,0.04923129999951925,0.05009710000013001,0.8007613000081619
188,week,semana,congruent,39,XPKJKGCE,EngPor,z,True,0.8276995000051102,126195.1284325,0.6902188999956707,0.10008350000134668,0.05011360000935383,0.050245299993548535,0.983871000004001
189,dream,seco,incongruent,88,EHAZJLGS,EngPor,z,True,0.6999922999966657,126197.10383,0.6917217000009259,0.09890179999638347,0.05006799999682698,0.051121900003636256,0.8482852000015555
190,evening,fundo,incongruent,91,TKSGHNJQ,EngPor,z,True,0.6394799999980023,126200.8276773,0.6923873000050662,0.0988426999974763,0.0499409000040032,0.05034529999829829,0.783445799999754
191,dry,semana,incongruent,89,IKRUSQTI,EngPor,z,True,0.7391445999965072,126212.81200680001,0.6924739999958547,0.10096199999679813,0.05038750001403969,0.0499431999924127,0.8826243999938015
192,ceek,semana,control,139,ZTOAZNGU,EngPor,z,True,1.1467369000019971,126215.13513299999,0.6837623000028543,0.10016970000287984,0.05048269999679178,0.04987790000450332,1.3003658999950858
193,bottom,fundo,congruent,41,TFJXSDNT,EngPor,z,True,0.7814584000007017,126217.1033901,0.6899212999996962,0.09975730000587646,0.0505808000016259,0.04960589999973308,0.9670233999931952
194,doubt,suave,incongruent,77,WCUXEXEJ,EngPor,z,True,0.7944926000054693,126221.1864056,0.7060027999978047,0.10003070000675507,0.04982039998867549,0.050466400003642775,0.9665878000087104
195,sadness,profundo,incongruent,86,WNZSKLXQ,EngPor,z,True,0.7332147999986773,126223.209843,0.6966856000071857,0.09946679999120532,0.04993259999901056,0.0499551000102656,0.8828321999899345
196,blind,dúvida,incongruent,76,WNPNXNDE,EngPor,z,True,0.7172911999950884,126225.1427293,0.6856176000001142,0.0985917999933008,0.05097730000852607,0.04928549999021925,0.8846022000070661
197,uply,feio,control,131,WYRWXLGB,EngPor,z,True,0.6473238000035053,126227.0757358,0.6922824000066612,0.10142579999228474,0.04996210000535939,0.04999480000697076,0.7990504999906989
198,ebening,tarde,control,140,YXMDRCQW,EngPor,z,True,0.763393500004895,126229.0399395,0.6863508000096772,0.09911179999471642,0.04945649999717716,0.05170799999905285,0.9165181999997004
199,deep,profundo,congruent,36,UBSFJUGL,EngPor,z,True,0.5911311000090791,126233.7689678,0.6988794000062626,0.09982719999970867,0.051122699995175935,0.050114700003177866,0.7500316999939969
200,dry,seco,congruent,38,VMOKBWKV,EngPor,z,True,1.0531342000031143,126236.09475869998,0.6921653000026708,0.1004864999995334,0.05014380000648089,0.049352000001817935,1.2007776999962516
201,autumn,outono,congruent,43,BSAEFMCA,EngPor,z,True,0.7467637000081595,126238.09060089999,0.7002304999914486,0.10123240000393707,0.04938460000266787,0.050800900004105635,0.8665430999972159
202,summer,verão,congruent,47,LBXCIQUB,EngPor,z,True,1.6460398000053829,126243.0248831,0.6980135000048904,0.09979649999877438,0.04885140000260435,0.0509304000006523,1.7839110000059009
203,half,tristeza,incongruent,85,GZKOSBHO,EngPor,z,True,1.387159400008386,126245.63494419999,0.6925111000018659,0.09918189999007154,0.0503723000001628,0.05014070001197979,1.5179180999984965
204,ting,cantar,control,146,AXRHQCGU,EngPor,z,True,3.262467499997001,126252.9938457,0.6876724999892758,0.0993468000087887,0.050403899993398234,0.04957289999583736,3.4191285000124485
205,soft,fome,incongruent,78,DMGNUQCF,EngPor,z,True,0.8005032000073697,126255.04890929999,0.6857891999970889,0.09981849999167024,0.049109300001873635,0.05065140000078827,0.9675074000115274
206,hunger,fome,congruent,28,SCTOPWXQ,EngPor,z,True,0.7656827000027988,126259.01482410001,0.6899287999985972,0.10030710000137333,0.04964060000202153,0.050089199998183176,0.9667925000103424
207,rain,chover,congruent,49,LBSDMOJY,EngPor,z,True,1.1294537999929162,126261.4790868,0.6998738999973284,0.09970639999664854,0.05065459999605082,0.049893500006874085,1.2667753999994602
208,cough,perigo,incongruent,95,LLSGYDGG,EngPor,z,True,0.7669708000030369,126263.41775139999,0.6887959000014234,0.09978430000774097,0.04972799999814015,0.05133610000484623,0.9656231999979354
209,deeb,profundo,control,136,IMPIPPQQ,EngPor,z,True,0.7729931999929249,126267.4577935,0.6987628999922889,0.09970410000823904,0.05023789999540895,0.04999620000307914,0.9330980999948224
210,dalf,metade,control,134,OLKEFKFQ,EngPor,z,True,0.6811372999945888,126271.7327527,0.6895506000000751,0.09997570000996348,0.05063589999917895,0.049784100003307685,0.8499344999872847
211,bridge,ponte,congruent,12,SQSHRWRW,EngPor,z,False,2.452138200009358,126277.6558895,0.6843455000052927,0.09991189998982007,0.050332700004219084,0.04924360000586603,2.6012120999948816
212,week,tarde,incongruent,90,BEOYLZJR,EngPor,z,True,1.0556383000075584,126279.8768029,0.6948392000049353,0.09887849999358878,0.05001310000079684,0.04982790000212845,1.2337994999979855
213,blind,cegar,congruent,25,KFGHGPKA,EngPor,z,True,0.7400712999951793,126286.07792589998,0.6910425999958534,0.10001500000362283,0.05003759999817703,0.05001990000891965,0.9021969999885188
214,poy,alegria,control,130,SIKKEUQJ,EngPor,z,True,0.7620486999949208,126290.03511330001,0.6931048999977065,0.10155760000634473,0.04869889999099542,0.050072199999704026,0.9009259000013116
215,deep,sonho,incongruent,87,NBWGWKTN,EngPor,z,True,0.7020281999866711,126291.92994470001,0.6946000000025379,0.09870780000346713,0.05098469999211375,0.0492004999978235,0.8330748000007588
216,rain,cegar,incongruent,75,LNZABOPB,EngPor,z,True,0.6352759000001242,126295.8299415,0.6939535999990767,0.09945730000617914,0.050486699998145916,0.050761799997417256,0.7996028000052321
217,doubt,dúvida,congruent,26,KGVXTAYQ,EngPor,z,True,0.6840640000009444,126297.7916784,0.6875333000061801,0.09882800000195856,0.050018800000543706,0.04982400000153575,0.8344039999938104
218,dream,sonho,congruent,37,YEETUDIB,EngPor,z,True,2.245846400008304,126313.4927075,0.6853866000019481,0.09854429999541026,0.049922000005608425,0.051263100001960986,2.3995322999981
219,lion,gato,incongruent,74,UVGQRCJG,EngPor,z,False,0.7738349000137532,126317.97199779999,0.6902758999931393,0.09978099999716504,0.04986740001186263,0.05049759999383241,0.9823217999946792
220,dain,chover,control,149,WTPJWFII,EngPor,z,True,0.647438100000727,126321.962654,0.6865716999891447,0.09908159999758936,0.05035650001082104,0.04937649999919813,0.8333051999943564
221,bottom,momento,incongruent,92,XEAAKBZL,EngPor,z,True,0.7583521999913501,126325.94086280001,0.6984669999947073,0.10099570000602398,0.04965689999517053,0.049300700004096136,0.9003680999885546
