,response_time,group,pair_index,l1_l2,z_score_norm,exp_norm,rescaling_data
22,1.4753482000014628,congruent,0,PorEng,1.9780733100596262,0.0067481204065638215,0.603478194813918
23,0.7351708000023791,congruent,1,PorEng,-0.7041172536282796,0.006698356741288478,0.09691990564096363
24,0.7124887999998464,congruent,31,PorEng,-0.78631031487608,0.006696837592305448,0.08139693085638071
25,1.9811512000014773,congruent,12,PorEng,3.8109582828874267,0.006782339068580144,0.9496366999761565
26,0.8836770999987493,congruent,4,PorEng,-0.1659730242868237,0.006708311613021813,0.1985537805169865
27,0.9073237000011432,congruent,27,PorEng,-0.08028452935330958,0.006709898088202186,0.2147369026198562
28,1.1832501999997476,congruent,19,PorEng,0.9195939518980821,0.00672843804170995,0.4035738703210414
29,0.6921228999999585,control,115,PorEng,-0.8601104941314566,0.006695473859931143,0.06745903507433783
30,0.955662799999118,congruent,9,PorEng,0.0948825020528028,0.006713142376615541,0.24781893375883018
31,0.7852433000007295,incongruent,56,PorEng,-0.522668877879433,0.00670171161583233,0.13118823095569027
32,0.895220700000209,congruent,33,PorEng,-0.12414232938187084,0.006709086038378694,0.20645392211499206
33,1.4221872000016451,control,141,PorEng,1.7854330963001945,0.006744533991645981,0.5670961798933537
34,0.7324036999998498,congruent,32,PorEng,-0.7141444302423915,0.006698171393623309,0.095026173890638
35,0.9605774999981804,control,100,PorEng,0.11269196497460861,0.006713472315531549,0.2511824274609163
36,0.917187200000626,congruent,40,PorEng,-0.04454203488700813,0.006710559951640995,0.22148722718394268
37,0.7116863999981433,incongruent,78,PorEng,-0.7892179822986112,0.006696783857096079,0.0808477890261984
38,0.9228626000003716,incongruent,92,PorEng,-0.023976013383932432,0.006710940813568089,0.22537132431288345
39,0.8607913999985612,control,128,PorEng,-0.24890423589092395,0.006706776544613255,0.1828913987168463
40,0.6682096999975329,control,117,PorEng,-0.9467650709858254,0.006693872949298017,0.051093458819382744
41,0.8513464999996359,incongruent,88,PorEng,-0.283129844038545,0.006706143126188804,0.1764275531780995
42,1.243519200001174,incongruent,70,PorEng,1.1379915185988931,0.006732494426281828,0.4448204167988523
43,1.1460775999985344,control,111,PorEng,0.784891113158177,0.0067259373711613,0.3781339032796965
44,0.7739141000020027,incongruent,87,PorEng,-0.5637226486791842,0.006700952408526904,0.12343481918026938
45,1.02101870000115,congruent,29,PorEng,0.3317135350821786,0.006717531245270279,0.29254682317078595
46,1.0011529000003063,congruent,17,PorEng,0.2597255747601803,0.00671619688649301,0.27895118290739523
47,0.95627020000029,incongruent,84,PorEng,0.09708354541285344,0.006713183152366251,0.248234622626712
48,0.877010700001847,control,137,PorEng,-0.19013014549247337,0.006707864425042486,0.19399146859368593
49,0.7036976000017603,congruent,38,PorEng,-0.8181671017468881,0.0066962488857967226,0.07538046070907105
50,0.7593747999999323,control,135,PorEng,-0.6164089010130558,0.006699978207775933,0.11348449789941127
51,0.6724572999992233,congruent,37,PorEng,-0.9313729870842243,0.006694157284284188,0.05400040651861
52,0.8669932000011613,control,140,PorEng,-0.22643069178531613,0.006707192498379349,0.18713575040755423
53,0.8444675999999163,control,138,PorEng,-0.3080570042947531,0.006705681833175439,0.1717198117430677
54,0.8691065000020899,incongruent,95,PorEng,-0.21877269882208963,0.0067073342429762196,0.1885820383285052
55,0.7526149000004807,control,139,PorEng,-0.640904839405697,0.006699525311256951,0.10885819699005267
56,0.6514052999991691,incongruent,77,PorEng,-1.0076593959194213,0.006692748178620363,0.03959296162268409
57,0.761239100000239,incongruent,89,PorEng,-0.6096532126217159,0.006700103116634015,0.11476037665315553
58,1.0026219999999741,control,146,PorEng,0.2650491717198116,0.006716295554866214,0.2799565969911766
59,0.7546718000012334,incongruent,96,PorEng,-0.6334512238636996,0.006699663115210367,0.11026588620804609
60,0.6985664999992878,control,144,PorEng,-0.8367607362026116,0.006695905303384832,0.07186886843560925
61,1.0748528999974951,control,143,PorEng,0.526793232508854,0.006721148548061322,0.32938955877603016
62,0.7250295000012557,congruent,30,PorEng,-0.7408664156083336,0.006697677475279981,0.08997946193305639
63,0.7341678999982832,incongruent,91,PorEng,-0.7077514755422584,0.006698289563805306,0.09623354678930593
64,1.3108878999992155,congruent,43,PorEng,1.3821163614039986,0.006737031548382744,0.4909258145249327
65,0.8737832000006165,incongruent,82,PorEng,-0.2018256796274171,0.006707647932211756,0.19178265097924505
66,0.7822980000019015,congruent,28,PorEng,-0.5333418001600865,0.006701514233226957,0.1291725437319122
67,0.7356475999986287,control,127,PorEng,-0.7023894672209823,0.006698388679129307,0.09724621523968709
68,0.9738647000012858,incongruent,93,PorEng,0.16084096610083481,0.006714364407290962,0.26027584385201424
69,0.7022196999969309,incongruent,86,PorEng,-0.8235225874007768,0.006696149922665406,0.07436902412911602
70,0.7027510000007169,incongruent,94,PorEng,-0.8215973086005272,0.006696185499404708,0.07473263212492316
71,0.7052777999997488,control,131,PorEng,-0.8124409102644816,0.006696354700757524,0.07646190876129902
72,1.3718880999986138,incongruent,76,PorEng,1.6031635871388883,0.006741142404789122,0.5326727753899112
73,0.7073467000009259,congruent,39,PorEng,-0.8049438101633735,0.006696493243073152,0.07787781046954827
74,0.7090482999992673,control,136,PorEng,-0.7987776999055781,0.006696607191571536,0.07904234154550059
75,0.6782184999974561,incongruent,79,PorEng,-0.9104960509999858,0.006694542959183177,0.05794322294976777
76,1.1059093999974718,congruent,45,EngPor,0.6393330793634245,0.006723236225723175,0.3506438249934363
77,0.6827259999990929,congruent,36,EngPor,-0.8941621640558175,0.006694844722508111,0.061028039494124636
78,0.6469379999980447,control,147,EngPor,-1.0238476095938644,0.006692449200159087,0.03653565692006184
79,0.7028271000017412,incongruent,85,EngPor,-0.8213215440275419,0.006696190595203881,0.07478471299948782
80,1.2284026999986963,congruent,42,EngPor,1.0832136590442993,0.00673147678567947,0.4344750747503818
81,1.006244299998798,incongruent,97,EngPor,0.2781753477901752,0.006716538843646318,0.28243560552383057
82,0.7627739999988989,congruent,26,EngPor,-0.6040911753417132,0.0067002059573059115,0.1158108225562238
83,0.6356440000017756,congruent,34,EngPor,-1.0647738256824963,0.006691693397627643,0.028806335116888005
84,0.7312740999987001,congruent,44,EngPor,-0.7182377765993991,0.006698095731506509,0.09425310483444571
85,0.7549303000014334,control,136,EngPor,-0.6325144940185968,0.006699680433861919,0.11044279692952
86,1.8884561999984728,congruent,31,EngPor,3.4750581941932612,0.006776055092296181,0.8861986368625474
87,0.7019862999986799,control,138,EngPor,-0.8243683620392275,0.006696134293869844,0.07420929120048682
88,0.7864760000011302,incongruent,95,EngPor,-0.5182019267013278,0.0067017942283406256,0.1320318589876556
89,1.1009684999989986,control,146,EngPor,0.6214286751597202,0.006722904045551014,0.3472624006886624
90,1.1535268999978143,control,135,EngPor,0.8118852393827464,0.006726438425076115,0.38323201173744725
91,1.2696168000002217,congruent,25,EngPor,1.2325617344045008,0.0067342516750370585,0.4626809399748558
92,0.7684990000016114,incongruent,88,EngPor,-0.5833454176565858,0.006700589555077531,0.11972886464571854
93,0.8576412000002165,control,132,EngPor,-0.2603196569903799,0.006706565271066444,0.1807354832272405
94,0.8196389000004274,incongruent,93,EngPor,-0.3980290905099624,0.006704017106223742,0.15472769094318217
95,0.7238115000000107,congruent,40,EngPor,-0.7452800982064717,0.006697595898065055,0.08914589420072079
96,1.1300833999994209,congruent,37,EngPor,0.726932720600646,0.006724861697311348,0.367187886029979
97,0.6566124999990279,congruent,32,EngPor,-0.9887899969038957,0.00669309669247734,0.043156634768220785
98,0.8167818000001716,congruent,47,EngPor,-0.40838240129763054,0.006703825568487209,0.15277236551967235
99,0.9789917999987664,congruent,45,EngPor,0.17942010568594488,0.006714708668293547,0.2637846986254046
100,1.4867073999994318,congruent,27,EngPor,2.019235792250563,0.006748886982594534,0.6112521378137336
101,0.8626689999982773,incongruent,81,EngPor,-0.24210035211708136,0.006706902472231841,0.18417637964656458
102,2.054741500000091,congruent,34,EngPor,4.077628419310788,0.006787332049197014,1.0
103,0.7378627000034612,incongruent,76,EngPor,-0.6943625802468676,0.006698537056780613,0.09876217245318258
104,0.8377164000012272,incongruent,89,EngPor,-0.3325214163803912,0.006705229134465075,0.1670994648894558
105,0.720133499999065,congruent,36,EngPor,-0.7586081151059244,0.0066973495650179534,0.08662876602569206
106,0.8186530999992101,incongruent,92,EngPor,-0.4016013469189689,0.006703951018348775,0.1540530348916951
107,0.7789196000012453,control,145,EngPor,-0.5455841526044257,0.00670128783309443,0.12686045405654997
108,1.390990800002328,congruent,29,EngPor,1.67238629198098,0.006742430268003938,0.5457461697308863
109,0.8376175000012154,congruent,33,EngPor,-0.33287980160909536,0.006705222502996739,0.1670317802846499
110,0.7373575000019628,control,143,EngPor,-0.6961932801261073,0.0066985032158567845,0.09841642662461561
111,0.8445910000009462,incongruent,83,EngPor,-0.30760983809064846,0.006705690107991996,0.17180426351558298
112,0.9906706999972812,control,127,EngPor,0.22174108896685815,0.0067154929181990975,0.27177743604575405
113,1.081283199997415,incongruent,75,EngPor,0.5500947950551963,0.006721580751972258,0.33379028996132754
114,0.8130388000026869,congruent,26,EngPor,-0.4219459595380602,0.006703574648992336,0.15021075302636658
115,1.5372607999997854,control,149,EngPor,2.2024268116513936,0.006752299636960144,0.6458495786651928
116,0.8525742999991053,congruent,38,EngPor,-0.27868064905815654,0.006706225464719547,0.177267827776025
117,0.6976614000013797,congruent,49,EngPor,-0.8400405589499503,0.0066958446990203375,0.07124944138140395
118,0.7665382999985013,control,147,EngPor,-0.5904504320039183,0.006700458177905875,0.11838701222066735
119,0.7282419000002847,incongruent,77,EngPor,-0.7292255995496464,0.006697892634927008,0.09217794549611756
120,0.8454185000009602,control,142,EngPor,-0.30461121547464864,0.006705745597807229,0.17237058313612016
121,0.9076631000025372,incongruent,85,EngPor,-0.07905464111157721,0.006709920861635037,0.2149691792119971
122,0.9606201999995392,incongruent,91,EngPor,0.11284669753022844,0.00671347518218493,0.25121165023863956
123,0.7153781000015442,congruent,43,EngPor,-0.7758403205203661,0.00669703108682942,0.08337429312895116
124,1.0735463999990316,incongruent,96,EngPor,0.5220588513086964,0.006721060736829273,0.32849542393210357
125,0.7944361000008939,control,144,EngPor,-0.4893568078076614,0.0067023277190958975,0.13747954576859617
126,1.3155919999990149,incongruent,98,EngPor,1.3991626703430744,0.006737348472537953,0.4941451790286312
127,0.9414507000001322,incongruent,84,EngPor,0.043381928666590665,0.006712188365901985,0.2380925397064718
128,0.656760400001076,control,131,EngPor,-0.9882540497243907,0.0066931065915748055,0.043257853708445475
129,1.4646476000016264,congruent,30,EngPor,1.9392974053300363,0.006747398355824177,0.5961549806370896
130,0.894070999998803,congruent,46,EngPor,-0.12830851237374144,0.006709008904459822,0.20566709713793235
131,0.6935020999990229,incongruent,86,EngPor,-0.8551126689844937,0.006695566204543363,0.06840292392038241
132,1.5479473000013968,control,148,EngPor,2.241151622032268,0.006753021260018394,0.6531631431675265
133,0.7403095000008761,control,140,EngPor,-0.6854960789671661,0.006698700958590312,0.10043669915534942
134,0.7283110000025772,congruent,44,EngPor,-0.7289752009639829,0.006697897263172572,0.09222523575240368
135,0.7372582999996666,incongruent,97,EngPor,-0.6965527524770285,0.006698496570944737,0.09834853670599726
136,0.7638681999997061,control,130,EngPor,-0.6001261084307863,0.006700279271360651,0.11655966476678388
137,0.5935524999986228,incongruent,80,EngPor,-1.2173013469497838,0.006688877356199585,0.0
138,0.7512951999997313,incongruent,82,EngPor,-0.6456870536274679,0.006699436898204763,0.1079550284055998
139,0.9560623999968813,control,133,EngPor,0.09633053781186776,0.0067131692023859255,0.24809240967314578
140,1.069681600001786,incongruent,99,EngPor,0.5080539248097704,0.006720800986293553,0.325850454665813
141,1.2421901000016078,incongruent,79,EngPor,1.1331752414779774,0.006732404945293084,0.4439108150980696
142,0.6934223999996902,control,139,EngPor,-0.8554014789186206,0.00669556086817927,0.0683483792999859
143,0.7297108999991906,control,137,EngPor,-0.7239023649640891,0.0066979910276924355,0.09318329114196108
144,1.277434399999038,incongruent,78,EngPor,1.2608904741735585,0.006734778152474608,0.4680311034368094
145,1.3548899000015808,congruent,39,EngPor,1.541566986605316,0.006739996629304435,0.5210396464811828
146,1.5508607999981905,congruent,42,EngPor,2.251709310227982,0.00675321801215876,0.6551570672915042
147,0.8344539999998233,congruent,35,EngPor,-0.34434341810423696,0.006705010386637932,0.16486676261658034
148,0.8373162000025332,congruent,41,EngPor,-0.33397162637070743,0.006705202300191861,0.16682557835000497
