,prime,target,group,pair_index,mask,l1_l2,key_name,correct,response_time,key_tDown,fixation_dur,bm_dur,prime_dur,fm_dur,target_dur
148,cherry,cavalo,incongruent,53,VUWIZSIW,EngPor,z,True,0.6414526000153273,195373.2970175,0.4987923000007868,0.1003703000023961,0.09928160000708885,0.0532729999977164,0.8168217999918852
149,danger,perigo,congruent,45,CTAJXHTH,EngPor,m,True,0.7215559000032954,195375.2611214,0.5000462000025436,0.10014439999940805,0.05072090000612661,0.052569699997548014,0.8330960999883246
150,capalo,horse,control,103,URSXIDBB,PorEng,z,True,2.159977600007551,195445.8282736,0.5016471999988426,0.10055180001654662,0.047822699998505414,0.08605139999417588,2.287501099985093
151,fome,soft,incongruent,78,YNDROPNH,PorEng,m,True,0.6808945000229869,195448.2882349,0.900368200003868,0.10004669998306781,0.049597500008530915,0.05248390001361258,0.7672602999955416
152,verão,sing,incongruent,97,RYKKWNMC,PorEng,m,True,0.6911255000159144,195450.1321141,0.4996992999804206,0.10062060001655482,0.04907690000254661,0.052563799981726333,0.7841476000030525
153,bicibleta,bike,control,114,TOUIMPZJ,PorEng,z,True,0.8075622000033036,195452.1320974,0.49997490001260303,0.09994559999904595,0.05022390000522137,0.0518232999893371,0.9511275000113528
154,medade,half,control,134,JFYXADEI,PorEng,m,True,0.7424880999897141,195454.550517,0.499557500006631,0.10260519999428652,0.047265200002584606,0.05161450000014156,0.8677937000175007
155,atrasaco,late,control,148,GZGDYULD,PorEng,z,False,0.7883611999859568,195456.551518,0.49948130000848323,0.10191130000748672,0.04982949999975972,0.055043999978806823,0.8980059000023175
156,lugo,lake,control,109,GXTFFVHZ,PorEng,z,True,0.7894793000014033,195458.566039,0.5002366999979131,0.10000960002071224,0.04983819997869432,0.052261300006648526,0.9005230000184383
157,terão,summer,control,147,EECMWKHD,PorEng,m,True,0.5617715000116732,195460.307635,0.4999251999834087,0.10190390000934713,0.04995690000941977,0.05300839999108575,0.6681339000060689
158,semana,week,congruent,39,IXRQCBEG,PorEng,m,True,0.6857668999873567,195462.6611832,0.5017571000207681,0.09999539999989793,0.04927769998903386,0.050993100012419745,0.8197322999767493
159,morango,strawberry,congruent,7,CKHPDKOP,PorEng,z,True,1.3280967000173405,195465.2234899,0.49962809999124147,0.100309900008142,0.04936429997906089,0.053737100010039285,1.4341610000119545
160,lago,throat,incongruent,59,UNJXOHKR,PorEng,z,True,0.6715139000152703,195467.196117,0.49935860000550747,0.1001445000001695,0.05061360000399873,0.048238699993817136,0.7886183999944478
161,pome,hunger,control,128,JBRRHJAZ,PorEng,m,True,0.6099655999860261,195469.0068521,0.4993073000223376,0.10026639999705367,0.049944300000788644,0.05381630000192672,0.732245299994247
162,fogo,bike,incongruent,65,RCXXQFBA,PorEng,z,True,0.6835534000128973,195471.0291251,0.4996165999909863,0.10048560000723228,0.04980380000779405,0.05170459998771548,0.8350586000015028
163,caixa,arm,incongruent,67,DRMNILOD,PorEng,z,True,1.6625131000182591,195473.8926525,0.49895560002187267,0.10028809998766519,0.049905399995623156,0.05250059999525547,1.7681747000024188
164,apegria,joy,control,130,WBBWLJPT,PorEng,m,True,0.6128331999934744,195475.6764082,0.49950090001220815,0.1004477999813389,0.04978930001379922,0.051919099991209805,0.7296043999958783
165,leão,lion,congruent,23,EZTLLUZI,PorEng,m,False,0.630618900002446,195477.5115581,0.49989999999525025,0.09900220000417903,0.04961740001454018,0.05258960000355728,0.6844807999732438
166,safato,shoe,control,106,WQNILGWC,PorEng,z,True,0.6781214000075124,195479.4445215,0.5000549999822397,0.09993260001647286,0.049823999986983836,0.05385019999812357,0.7991617000079714
167,bicicleta,fish,incongruent,64,IWTZSPCF,PorEng,z,True,1.2572311999974772,195481.956122,0.49979329999769107,0.10065330000361428,0.04559239998343401,0.0563384999986738,1.4173107000242453
168,cereja,button,incongruent,52,IQDVDUBS,PorEng,z,True,1.3204588999797124,195484.5202792,0.4995090999873355,0.0967417000210844,0.056457300001056865,0.04982519999612123,1.5184225999983028
169,escalar,hunger,incongruent,79,KBRUFJAG,PorEng,m,True,1.3541230999981053,195487.1722342,0.4993720999918878,0.09900220000417903,0.05051930001354776,0.05398419999983162,1.4987609999952838
170,cantar,danger,incongruent,96,IZLACYZW,PorEng,m,True,2.613578899996355,195491.0134105,0.4998988999868743,0.10239760001422837,0.04762569998274557,0.05193159999907948,2.751697300001979
171,cantar,sing,congruent,46,XKIYYAVS,PorEng,m,True,0.8944705000030808,195493.0957916,0.4998957999923732,0.10123530001146719,0.04877419999684207,0.05229369999142364,1.051067599997623
172,togo,fire,control,115,GNBQDTYY,PorEng,z,True,4.032633199996781,195498.518053,0.6326023000001442,0.10010790001251735,0.04980979999527335,0.05265450000297278,4.168376699992223
173,sonho,deep,incongruent,87,AMKXVXCU,PorEng,m,True,1.4461572999716736,195501.1656201,0.49972650001291186,0.10068259999388829,0.04969929999788292,0.051464099989971146,1.584747300017625
174,tarde,week,incongruent,90,YVQCEUBP,PorEng,m,True,0.7180854000034742,195503.0720511,0.4997877999849152,0.09647640000912361,0.05306400000699796,0.05257189998519607,0.8346356000110973
175,leão,wardrobe,incongruent,73,LUDRQJVF,PorEng,z,True,1.1502351999806706,195505.4220184,0.5004133000038564,0.09956889998284169,0.04989739999291487,0.05303700000513345,1.3005537000135519
176,creme,cream,congruent,4,IFYMYXIG,PorEng,z,True,0.6286401000106707,195507.250414,0.5000030999945011,0.09954379999544472,0.050695300014922395,0.05204089998733252,0.7846727000141982
177,momento,bottom,incongruent,92,LHRVDQOR,PorEng,m,True,0.9245536999951582,195509.4129913,0.5000284999841824,0.099589699995704,0.05001040000934154,0.05198180000297725,1.1022377999906894
178,canudo,wolf,incongruent,61,AEIOIMBT,PorEng,z,True,0.6898975000076462,195511.3460279,0.49983369998517446,0.0997190999914892,0.05073000001721084,0.0518603999807965,0.8187705000163987
179,sapato,shoe,congruent,6,IQSPXIVE,PorEng,z,True,0.5858716999937315,195513.1089535,0.49990920000709593,0.09943579998798668,0.050508399988757446,0.051846800022758543,0.701071099989349
180,crene,cream,control,104,HNOPYQHB,PorEng,z,True,0.5935290000052191,195514.8845504,0.49978629997349344,0.09979940002085641,0.05041120000532828,0.05251229999703355,0.7003840999968816
181,armário,wardrobe,congruent,22,BMGGTSHY,PorEng,z,True,0.7304494999989402,195517.3214373,0.503851699992083,0.1038241000205744,0.057977199991000816,0.05292560000088997,0.8517768000019714
182,arnário,wardrobe,control,122,HJISMNLJ,PorEng,z,True,0.5853547999868169,195519.32822,0.4988868999935221,0.10034860001178458,0.04979419999290258,0.053310299990698695,0.7156870000180788
183,banudo,straw,control,111,KQAVRQLG,PorEng,z,True,0.7407438999798615,195521.4321666,0.5003487999783829,0.10013920001802035,0.049775099992984906,0.05200280001736246,0.869715399981942
184,tonho,dream,control,137,QNBPWSVI,PorEng,m,True,0.568311300012283,195523.5269938,0.5165549000084866,0.0962195000029169,0.053821399982552975,0.052215400006389245,0.7177177999983542
185,prado,plate,control,120,GASQIYAC,PorEng,z,True,0.8812753999955021,195525.8093563,0.5006575000006706,0.100433100014925,0.04867639997974038,0.05422370001906529,0.9995800999749918
186,verão,summer,congruent,47,IJZVQVBJ,PorEng,m,True,0.9504209999868181,195528.1940656,0.5001144999987446,0.10006160000921227,0.05004719999851659,0.05230809998465702,1.0677668999996968
187,profundo,sadness,incongruent,86,CPDSIMLP,PorEng,m,True,0.6962557999941055,195530.5586904,0.5001044000091497,0.09845499999937601,0.049748399993404746,0.054009799991035834,0.8164329999999609
188,outobo,autumn,control,143,EWGLWLOQ,PorEng,m,True,0.6468637000070885,195532.5582841,0.49983039998915046,0.09905730001628399,0.050336599990259856,0.052915000007487833,0.7842470000032336
189,semana,dry,incongruent,89,HIKDSRVM,PorEng,m,True,0.8372636999993119,195534.5989495,0.4989470000145957,0.09860969998408109,0.0500371000089217,0.05236760000116192,0.9679548999993131
190,belhor,better,control,133,CXHNDAOJ,PorEng,m,True,0.6872069999808446,195536.6169495,0.49958619999233633,0.09563830000115559,0.04992670001229271,0.05705059997853823,0.8161269000265747
191,daca,cow,control,100,PTUZKJAH,PorEng,z,True,0.7970146000152454,195538.6261705,0.4999690999975428,0.0998097000119742,0.05019549999269657,0.05198029999155551,0.9176122999924701
192,atrasado,late,congruent,48,SDZPZTUI,PorEng,z,False,1.077397999993991,195540.8747692,0.49977320001926273,0.10016489998088218,0.04945120000047609,0.05310119999921881,1.2164323000179138
193,lei,ugly,incongruent,82,UMSVRLJD,PorEng,m,True,0.7409433999855537,195542.8226168,0.5002398999931756,0.10010300000431016,0.04976250001345761,0.05333739999332465,0.8671793999965303
194,peixe,fish,congruent,13,FHCIEFFP,PorEng,z,True,0.9714191000093706,195544.9699937,0.5001633000210859,0.09973099999479018,0.049923499987926334,0.0533661000081338,6.76765890000388
195,faca,knife,congruent,18,GBPUQVKI,PorEng,z,True,-1.233973499998683,195550.5989068,0.499722299980931,0.10032170001068152,0.050018400012049824,0.052277799986768514,1.5175951000128407
196,chover,late,incongruent,99,VTUHRMKL,PorEng,m,True,0.9877533999970183,195555.3880005,0.49958370000240393,0.10041970000020228,0.050008499994874,0.05253129999618977,1.117514800018398
197,coelho,plate,incongruent,71,UNBFBBKC,PorEng,z,True,-3.6022618999995757,195553.1169613,0.49982830000226386,0.10004379999008961,0.05004170001484454,0.05415389998233877,0.8151426000113133
198,outono,moment,incongruent,93,IBFYILYS,PorEng,m,True,0.9180727999773808,195559.5349827,0.49927349999779835,0.0999825999897439,0.04996130001381971,0.051415199995972216,1.051895999989938
199,metade,half,congruent,34,QMZLVFEV,PorEng,m,True,0.922012299997732,195561.6569609,0.49960189999546856,0.10009649998391978,0.05017930001486093,0.05253029998857528,1.0503181999956723
200,escalar,climb,congruent,29,BUKLQZFN,PorEng,m,True,0.9162705999915488,195564.0690733,0.49966479997965507,0.10012560000177473,0.049873200012370944,0.053565400012303144,1.0166907999955583
201,lei,law,congruent,32,GEVIGFAH,PorEng,m,True,0.6588209999899846,195566.1269218,0.49980330001562834,0.0998832999903243,0.050216700008604676,0.05122929997742176,0.7815260000061244
202,deão,lion,control,123,XEWAEWOV,PorEng,z,True,-10.399688800011063,195557.3869367,0.4998876999889035,0.10018879998824559,0.04971829999703914,0.05245780001860112,0.7339480000082403
203,butão,cow,incongruent,51,QKJEUTZX,PorEng,z,True,-1.4777733999944758,195568.409945,0.49946180000551976,0.10013659999822266,0.046339599997736514,0.05663679999997839,0.9161870999960229
204,cegar,blind,congruent,25,FCNOFBQE,PorEng,m,True,0.5769863000023179,195572.4487033,0.49943600001279265,0.100311199988937,0.04953749998821877,0.053357800003141165,0.701202900003409
205,braço,fire,incongruent,66,ANVQUTGG,PorEng,z,True,-2.9704066999838687,195570.6852878,0.5052988000097685,0.09437679999973625,0.05009780000546016,0.05291419997229241,0.8654624000191689
206,deio,ugly,control,131,JVROCEYG,PorEng,m,True,0.64263149999897,195576.3988981,0.4922247000213247,0.10496449997299351,0.04897709999931976,0.05322510001133196,0.7676141000119969
207,oscada,ladder,control,105,AQSNGMNA,PorEng,z,True,-3.408707399998093,195574.3690976,0.4964149000006728,0.10789770001429133,0.049733799998648465,0.05313009998644702,1.7228529000130948
208,armário,rabbit,incongruent,72,LMCGQWGJ,PorEng,z,True,-1.65807340000174,195579.3609632,0.5000873999961186,0.09929770001326688,0.050951799988979474,0.04738500001258217,1.0051869000017177
209,canudo,straw,congruent,11,OUZUMKAL,PorEng,z,True,-1.1713807000196539,195581.9186511,0.49949290000949986,0.10040440000011586,0.05026079999515787,0.05141869999351911,0.818135000008624
210,escada,ladder,congruent,5,IDDEFNWD,PorEng,z,True,-1.2503102000046056,195583.7268897,0.4996621000173036,0.10027769999578595,0.04922919999808073,0.0537596000067424,1.0660483999818098
211,tristeza,half,incongruent,85,JQHVNNMD,PorEng,m,True,0.6689254000084475,195587.7969251,0.49947929999325424,0.1019512000202667,0.048462599981576204,0.055157800001325086,0.781286799989175
212,bitão,button,control,101,GEPTDBHT,PorEng,z,True,-3.056180600018706,195585.9197369,0.49938369999290444,0.10002310000709258,0.05042479999247007,0.05249460000777617,0.8018712000048254
213,dantar,sing,control,146,MKJQVFGS,PorEng,m,True,0.6833276999823283,195591.5600376,0.4988389999780338,0.10000050000962801,0.04995529999723658,0.05288480001036078,0.8011677000031341
214,profundo,deep,congruent,36,AJGBZNBO,PorEng,z,False,-3.2433726000017487,195589.649457,0.5000405999890063,0.09965850002481602,0.04962219999288209,0.05219539999961853,0.868324399983976
215,findo,bottom,control,141,WZUCMOGJ,PorEng,m,True,0.6991463000013027,195595.5428583,0.49997390000498854,0.09992639999836683,0.04984540000441484,0.05264019998139702,0.8345710000139661
216,faca,box,incongruent,68,BRMBGWND,PorEng,z,True,-3.073715699982131,195593.6535645,0.4999277000024449,0.09996749999118038,0.0499437999969814,0.05225500001688488,0.6506585000024643
217,suave,soft,congruent,27,BRCCLHOT,PorEng,m,True,0.5929417000152171,195599.5548418,0.49975039999117143,0.10005209999508224,0.05005010002059862,0.05292719998396933,0.7346582000027411
218,dente,knife,incongruent,69,WIHZWVCB,PorEng,z,True,-3.5393802000035066,195597.2566085,0.5002275999868289,0.10059210000326857,0.04904440001701005,0.05327149998629466,0.7839267000090331
219,draço,arm,control,116,MNVESYSV,PorEng,z,True,-1.2133341000007931,195601.4328898,0.49957249997532926,0.09996180000598542,0.049991700012469664,0.05305319998296909,0.7675449000089429
220,seco,dream,incongruent,88,WUPPACGA,PorEng,m,True,0.5776799999875948,195605.0576109,0.49937710000085644,0.10014630001387559,0.050071499979821965,0.05295840001781471,0.7668117999855895
221,melhor,law,incongruent,83,EMOHJYTN,PorEng,m,True,0.6899059000134002,195607.0028792,0.49927719999686815,0.10007640000549145,0.050229899992700666,0.05242990000988357,0.7855577000009362
222,momento,moment,congruent,42,HXVKMNHT,PorEng,m,True,0.5279868000070564,195608.6919523,0.4996320999925956,0.10028070001862943,0.049837600003229454,0.05269369998131879,0.6834169000212569
223,lovo,wolf,control,110,KTWUKLPU,PorEng,z,True,-6.710021200007759,195603.2699203,0.4996162000170443,0.09594639998977073,0.05017110001062974,0.05562989998725243,0.7844843000057153
224,dente,tooth,congruent,19,IJNQECNM,PorEng,z,True,-1.3362178000097629,195610.6282759,0.49953349999850616,0.09983610000927001,0.05021610000403598,0.05244040000252426,0.7690101999905892
225,fome,hunger,congruent,28,JWUEOTKD,PorEng,m,True,0.6623550000076648,195614.9640656,0.5025966999819502,0.09979800001019612,0.0487890999938827,0.05508320001536049,0.7973933999892324
226,tristuza,sadness,control,135,GXLZTPEM,PorEng,z,False,-3.6006306000053883,195612.5821853,0.49898210001992993,0.09979989999555983,0.05016849999083206,0.053006600006483495,0.7671579000016209
227,butão,button,congruent,1,AQGXGERL,PorEng,z,True,-1.2013752000057139,195616.8010375,0.4994868000212591,0.10009619998163544,0.0500707000028342,0.05565689998911694,0.9647410000034142
228,tarde,evening,congruent,40,UGNURZCS,PorEng,m,True,0.914864700025646,195620.9478213,0.49580850001075305,0.10215859999880195,0.051735199987888336,0.05225790000986308,1.014867799996864
229,vaca,cow,congruent,0,SYLLPODU,PorEng,z,True,-3.3889223000151105,195618.8283071,0.49954379998962395,0.09668210000381805,0.05360839999048039,0.052507200016407296,0.7844904999947175
230,bosse,cough,control,144,NNEOGGZV,PorEng,m,True,0.7380627000238746,195624.7859222,0.499322600022424,0.1000915999757126,0.04673170001478866,0.05299249998643063,0.886585100000957
231,alegria,joy,congruent,30,PEJVDIXR,PorEng,m,True,0.6910854000016116,195626.6759826,0.4999154999968596,0.09976650000317022,0.05000259997905232,0.05281900000409223,0.8463786999927834
232,braço,arm,congruent,16,FWCFVJKW,PorEng,z,True,-5.0932190000021365,195622.8248896,0.49950560001889244,0.10029519998352043,0.0459442000137642,0.05612160000600852,0.6679561999917496
233,fundo,bottom,congruent,41,QDXOPECQ,PorEng,m,True,0.6152498000010382,195630.3841203,0.5000752000196371,0.0993954999721609,0.04634640002041124,0.05616919999010861,0.7345378999889363
234,cereja,cherry,congruent,2,GWUDZVTZ,PorEng,z,True,-3.120959899999434,195628.4452449,0.5167354999866802,0.09957799999392591,0.050142899999627843,0.049481699999887496,0.8040143999969587
235,feio,ugly,congruent,31,AEPLBLUE,PorEng,m,True,0.6026027999760117,195634.0558481,0.5015188000106718,0.09804939999594353,0.0500422999903094,0.052551800006767735,0.7501051000144798
236,bicicleta,bike,congruent,14,LRGDCYSB,PorEng,z,True,-3.0372720999876037,195632.2661692,0.4959822999953758,0.1034990000189282,0.05119849997572601,0.05143360001966357,0.7510001999908127
237,suave,doubt,incongruent,77,PKAZBAFS,PorEng,m,True,0.5653093000000808,195637.753817,0.4996180000016466,0.09998960001394153,0.05000079999445006,0.05335440000635572,0.6993930999888107
238,cato,cat,control,124,ZPOFZAVI,PorEng,z,True,-3.12383310002042,195635.9147111,0.4998358999728225,0.09996859999955632,0.049767800024710596,0.05306549998931587,0.8671445999934804
239,daixa,box,control,117,QKXJADZZ,PorEng,z,True,-1.7098798000079114,195639.7494761,0.5164105999865569,0.09993349999422207,0.05481920001329854,0.05226110000512563,0.7123253000027034
240,metade,better,incongruent,84,CUYJIAKS,PorEng,m,True,0.7351109999872278,195644.1427788,0.5002499000111129,0.09974350000265986,0.04994830000214279,0.0547927999868989,0.848810900002718
241,outono,autumn,congruent,43,WJSIKBXV,PorEng,z,False,-3.517379400000209,195642.0719071,0.5007531000010204,0.10024810000322759,0.05200269998749718,0.048789899999974295,0.6685669000144117
242,cavalo,horse,congruent,3,AXIKIJOQ,PorEng,z,True,-1.2997242999845184,195646.1919316,0.49940169998444617,0.10013730000355281,0.051571000018157065,0.05263150000246242,0.8800364999915473
243,fogo,fire,congruent,15,NPOGPCFI,PorEng,z,True,-1.5984560000069905,195648.2392326,0.49794550001388416,0.0949694000009913,0.05305170000065118,0.050277400005143136,0.7870605000061914
244,perigo,cough,incongruent,95,KQDANNHV,PorEng,m,True,0.9181902999989688,195652.6608568,0.5012218999909237,0.10078149999026209,0.0518142000073567,0.04976729999179952,1.084358499996597
245,fapa,knife,control,118,JVWVEVCL,PorEng,z,True,-3.4342245000007097,195650.524912,0.5176942000107374,0.09515969999483787,0.053542699984973297,0.0519081000238657,0.7516871999832802
246,coelho,rabbit,congruent,21,GISDPVLZ,PorEng,z,True,-1.674547700007679,195654.6181337,0.5010804999910761,0.09993050000048243,0.05028080000192858,0.051173899992136285,0.8007006000261754
247,prato,tooth,incongruent,70,SCRMQZWS,PorEng,m,False,0.6263628000160679,195658.7859366,0.5007047999824863,0.09902320001856424,0.05032379998010583,0.052280800009611994,0.7502644000051077
248,petigo,danger,control,145,GVAPWHAI,PorEng,m,True,0.7823416000173893,195660.759831,0.4994660000083968,0.10012670001015067,0.050184299994725734,0.05325779999839142,0.9499331999977585
249,nomento,moment,control,142,ZPIWIWUB,PorEng,m,True,0.5907335999945644,195662.6178994,0.49953969998750836,0.10027940000873059,0.04982829999062233,0.052559300005668774,0.7332079999905545
250,melhor,better,congruent,33,AERJKRCH,PorEng,m,True,0.6993463000108022,195664.5428588,0.49937460001092404,0.10004099999787286,0.0501073999912478,0.05194380000466481,0.818570000003092
251,cavalo,cherry,incongruent,53,FCAADPXV,PorEng,z,True,-8.749662899994291,195656.9749315,0.49938350002048537,0.10004969997680746,0.049767000018619,0.0492824999964796,0.8754546999989543
252,darganta,throat,control,108,JCEAIMXG,PorEng,z,True,-1.2282695999892894,195666.4511533,0.5000655000039842,0.09991529997205362,0.050156100012827665,0.05327679999754764,0.8333452999941073
253,pei,law,control,132,QWAYGFJY,PorEng,m,True,0.7099540999915916,195670.3046987,0.4995581000111997,0.10023650000221096,0.04994389999774285,0.0516219999990426,0.8526466999901459
254,tristeza,sadness,congruent,35,JOTVFFDX,PorEng,m,True,0.8834341999900062,195672.4300495,0.4997824999736622,0.10005330000421964,0.050120600004447624,0.06967009999789298,1.0336193999974057
255,ponde,bridge,control,112,SHJCIWLZ,PorEng,z,True,-5.446958099986659,195668.3829324,0.4854805000068154,0.09893579999334179,0.04555239999899641,0.05576859999564476,0.85284840001259
256,peco,dry,control,138,SERVSSQC,PorEng,z,False,-1.668044899997767,195674.5639311,0.49645189999137074,0.10556270001688972,0.050074500002665445,0.05152300000190735,1.3837486999982502
257,garganta,throat,congruent,8,MSNXXHVK,PorEng,z,True,-1.332300199981546,195677.4518228,0.50048990000505,0.10014150000642985,0.04983249999349937,0.05342700000619516,2.2309940999839455
258,peite,fish,control,113,CHDQPXTF,PorEng,z,True,-1.197233100014273,195680.8668078,0.5002701999910641,0.10077190000447445,0.050711599993519485,0.04911039999569766,0.8026289000117686
259,corango,strawberry,control,107,VASDKNBJ,PorEng,m,False,0.9423864000127651,195685.1928068,0.4980672000092454,0.09982259999378584,0.05016739998245612,0.05350650000036694,1.1325816000171471
260,fundo,evening,incongruent,91,CHOYOKDY,PorEng,m,True,0.9381965000065975,195687.4722849,0.49898070000926964,0.10051789999124594,0.04960389999905601,0.05305749998660758,1.0687489999982063
261,sonho,dream,congruent,37,PTCDZNDV,PorEng,m,True,0.6310076999943703,195689.3150533,0.49963210002169944,0.10001769999507815,0.05019690000335686,0.05253960000118241,0.7674186000076588
262,suabe,soft,control,127,AUDNAPKR,PorEng,m,True,0.6649534000025596,195691.2007858,0.499592100008158,0.10040039999876171,0.04976520000491291,0.05416770000010729,0.7825881000026129
263,dúvida,doubt,congruent,26,XQAFARUF,PorEng,m,True,0.629238900000928,195693.0979042,0.49831260001519695,0.10016589998849668,0.049707700003637,0.053082200000062585,0.7506647999980487
264,gato,cat,congruent,24,SMKKZWQL,PorEng,z,True,-11.552183799998602,195682.7327796,0.49999780001235195,0.10092539998004213,0.04918790000374429,0.052485300024272874,0.7681069999816827
265,tosse,autumn,incongruent,94,RPQTCOXM,PorEng,m,True,0.6522678000037558,195696.7955473,0.49941750001744367,0.10014339999179356,0.05075679998844862,0.059722900012275204,0.8098525999812409
266,alegria,climb,incongruent,80,JPISBZNU,PorEng,m,True,1.0054085000010673,195699.02855,0.4994015000120271,0.09987439998076297,0.050267100014025345,0.056162599998060614,1.13136110000778
267,vaca,cat,incongruent,50,LSQWELOM,PorEng,z,True,-5.289546299987705,195694.9302436,0.4993891000049189,0.10033950000070035,0.04998939999495633,0.05228100001113489,1.1173554999986663
268,atrasado,summer,incongruent,98,FAPTJNKT,PorEng,m,True,1.5268012000015005,195704.0317028,0.49959750002017245,0.09988159997737966,0.049795900005847216,0.05374120001215488,1.6485587999923155
269,dúcida,doubt,control,126,OQWHMTFZ,PorEng,z,False,-4.076481399999466,195701.1799577,0.5024651999992784,0.0994607999746222,0.04963860000134446,0.05286809999961406,0.16838100002496503
270,prafundo,deep,control,136,WRUTXCHW,PorEng,m,True,0.8727420999784954,195707.727949,0.49956319999182597,0.09778489999007434,0.05260540000745095,0.050049500016029924,0.9503769000002649
271,toelho,rabbit,control,121,MDECPTRX,PorEng,z,True,-3.6202088999853004,195705.3191943,0.4997340999834705,0.09952909999992698,0.048764900013338774,0.06914380000671372,0.7843547999800649
272,choter,rain,control,149,RSAFVVTL,PorEng,m,True,0.8672354999871459,195712.1759756,0.5169886999938171,0.0940126999921631,0.05390250001801178,0.05527399998391047,1.018338699999731
273,lago,lake,congruent,9,TWVCNQLE,PorEng,z,True,-3.927644600014901,195709.5657817,0.5001776999852154,0.09880150001845323,0.04925939999520779,0.055480999988503754,1.0301294999953825
274,garganta,strawberry,incongruent,58,ZQJCAUXY,PorEng,m,False,1.0565984999993816,195716.6824562,0.4996611000096891,0.1000859999912791,0.05001950002042577,0.05434189998777583,1.1984661000024062
275,dúvida,blind,incongruent,76,CFHLYCRE,PorEng,z,False,-3.548250599997118,195714.3439949,0.4978224000078626,0.1000165999867022,0.049987000005785376,0.054042200004914775,1.4996301000064705
276,semata,week,control,139,KXPOBYQC,PorEng,m,True,0.7860006999981124,195721.2607938,0.499953499995172,0.10021790000610054,0.04974329998367466,0.052501400001347065,0.9022097999986727
277,prato,plate,congruent,20,DNYMZNQZ,PorEng,z,True,-3.212691199994879,195719.2140562,0.5003219000063837,0.10006779999821447,0.04965190001530573,0.05392159998882562,0.8162061999901198
278,sapato,ladder,incongruent,56,NJHYJJHU,PorEng,z,True,-1.245257100003073,195723.0809049,0.499485000007553,0.09998929998255335,0.04999060000409372,0.053018600010545924,0.9843334000033792
279,escada,cream,incongruent,55,ROODQRLS,PorEng,z,True,-1.1992275000084192,195725.1609961,0.49993150000227615,0.1011904000188224,0.04851659998530522,0.053228700009640306,1.0172750999918208
280,chover,rain,congruent,49,XVQSVUNG,PorEng,m,True,0.6108003999979701,195729.0545955,0.49940169998444617,0.09542759999749251,0.05388890000176616,0.052865700010443106,0.7172691999876406
281,denti,tooth,control,119,FTEAXMMH,PorEng,z,True,-3.0929011999978684,195727.1508278,0.49569769998197444,0.10391800000797957,0.05054830000153743,0.05167799998889677,0.9515323000086937
282,seco,dry,congruent,38,YTWQWZDK,PorEng,m,True,0.6876607000012882,195732.9306904,0.5006041000015102,0.09860989998560399,0.05038659999263473,0.05098790000192821,0.8181299999996554
283,cebar,blind,control,125,CRFTWEAT,PorEng,m,True,0.8930398999946192,195735.0226703,0.49873829999705777,0.09985749999759719,0.050065599993104115,0.053751900006318465,1.0006782000127714
284,escelar,climb,control,129,XCGWDBZY,PorEng,m,True,0.9478935000079218,195737.562692,0.4995191000052728,0.10102090000873432,0.05071369998040609,0.053742999996757135,1.0980893000087235
285,perigo,danger,congruent,45,OJETPPGQ,PorEng,z,False,-7.926758799992967,195731.0388256,0.500264900008915,0.1005470999807585,0.04897490001167171,0.05370489999768324,0.9980783000064548
286,gato,lion,incongruent,74,RIUNESKX,PorEng,z,True,-1.273766099999193,195739.7725758,0.4993245000077877,0.10009969997918233,0.04980380000779405,0.052294099994469434,0.7840505999920424
287,feio,joy,incongruent,81,EIRYMPPS,PorEng,m,True,0.8952247000124771,195743.7752341,0.4998378999880515,0.1004329000134021,0.04982899999595247,0.052036199980648234,0.9842186000023503
288,morango,shoe,incongruent,57,QWHHEHTB,PorEng,z,True,-3.2710995000088587,195741.6598412,0.5001153000048362,0.1003119999950286,0.05107340001268312,0.05140109997591935,0.9172399000090081
289,ponte,bridge,congruent,12,RDSMPPXS,PorEng,z,True,-1.2841622999985702,195745.6298334,0.4993806999991648,0.09966939999139868,0.050206500018248335,0.051844899979187176,1.0855010999948718
290,tosse,cough,congruent,44,TINGFTWT,PorEng,m,True,1.1968346999783535,195750.279028,0.49989600002299994,0.10001339999143966,0.05017899998347275,0.052713500015670434,1.3508156999887433
291,ponte,straw,incongruent,62,NSSGIAQR,PorEng,z,True,-3.7285267999977805,195747.8703334,0.49966410000342876,0.10072649997891858,0.04963389999466017,0.051996400026837364,1.034743799973512
292,peixe,bridge,incongruent,63,JUKHZULS,PorEng,z,True,-1.3022058999922592,195752.4311515,0.4998273000237532,0.10035349999088794,0.049862699990626425,0.05283430000417866,1.0163469999970403
293,creme,horse,incongruent,54,BWJFSJUP,PorEng,z,True,-1.213820000004489,195754.6028017,0.4989466999832075,0.10015160002512857,0.04955979998339899,0.05230390001088381,0.884624199999962
294,lobo,lake,incongruent,60,DLUNKXEA,PorEng,z,True,-1.2167916999896988,195756.5507889,0.49959550000494346,0.10033570000086911,0.050002100004348904,0.05252579998341389,0.9855115000100341
295,receja,cherry,control,102,YOJNZCDK,PorEng,z,True,-1.421029399993131,195758.5810299,0.49968799998168834,0.10012650000862777,0.04983539998647757,0.053353399998741224,0.7504993000184186
296,caixa,box,congruent,17,UMOZDOYV,PorEng,z,True,-1.2316330000176094,195760.569964,0.49953909998293966,0.10031929999240674,0.04995179999968968,0.05220900001586415,0.7012329999997746
