,prime,target,group,pair_index,mask,l1_l2,key_name,correct,response_time,key_tDown,fixation_dur,bm_dur,prime_dur,fm_dur,target_dur
149,creme,horse,incongruent,54,LAOSRKRJ,PorEng,m,True,0.6006015000020852,62494.3492513,0.6877147000050172,0.09939939999458147,0.050882600000477396,0.05018630000267876,0.73321980000037
150,deep,profundo,congruent,36,CGDEHUZI,EngPor,z,True,2.0155546000023605,62514.8710784,0.7534679000018514,0.09965209999791114,0.05102400000032503,0.05003209999995306,2.132454600003257
151,cat,vaca,incongruent,50,EKZAIOTV,EngPor,m,True,0.21237500000279397,62516.5800484,0.6967771999989054,0.10020620000432245,0.4216599999999744,0.027377899998100474,0.31786579999607056
152,moment,momento,congruent,42,KFECOZOW,EngPor,z,True,2.2197433000037563,62519.9723211,0.6862351000017952,0.09999939999397611,0.050012700005027,0.050036299995554145,2.3845520000031684
153,lake,lago,congruent,9,PSCDRFIB,EngPor,m,True,1.517900800005009,62522.7392181,0.7061191999964649,0.10004350000235718,0.050355799998214934,0.049607300003117416,1.6339729000028456
154,button,butão,congruent,1,XXBZTJBG,EngPor,m,True,1.042720299999928,62524.9752646,0.693884699998307,0.1001756000041496,0.05014879999362165,0.06060509999952046,1.1898531000042567
155,sammer,verão,control,147,GIUYNUCI,EngPor,z,True,0.7764976000034949,62526.9330482,0.6881877000050736,0.09969049999926938,0.04951019999862183,0.050832000000809785,0.9158231999972486
156,pream,sonho,control,137,VDWJLBTQ,EngPor,z,True,0.6831438000008347,62528.8227355,0.6975022000042372,0.09982579999632435,0.050290099999983795,0.04982490000111284,0.8168530000039027
157,horse,cavalo,congruent,3,IBYATALL,EngPor,m,True,1.7448316000009072,62531.8863711,0.8040966999978991,0.09976350000215461,0.049366100000042934,0.05087469999853056,1.8671115000033751
158,evening,fundo,incongruent,91,XCBNJLVY,EngPor,z,True,0.7315257999944151,62533.8401005,0.6934911999996984,0.10003030000370927,0.04987470000196481,0.050154699994891416,0.8998865000030492
159,evening,tarde,congruent,40,YEDIDNVM,EngPor,z,True,0.7039586999962921,62535.7780792,0.6976858000052744,0.09991430000081891,0.05025609999574954,0.04986050000297837,0.8504393999974127
160,arn,braço,control,116,QQVLHRIO,EngPor,m,True,0.7447729000050458,62537.7363209,0.6931495000026189,0.10097539999696892,0.04936250000173459,0.049791899997217115,0.8508154000010109
161,dream,seco,incongruent,88,BYOPLDSZ,EngPor,z,True,0.7468054000055417,62539.6230567,0.6915136000025086,0.09954920000018319,0.05002509999758331,0.04999410000164062,0.8997021999966819
162,liom,leão,control,123,VKFEVJUV,EngPor,m,True,0.6006773999979487,62541.3871723,0.6873268999988795,0.09948660000372911,0.05000319999817293,0.05095489999803249,0.7493658000021242
163,pardrobe,armário,control,122,EHZRAZRW,EngPor,m,True,0.9919145000021672,62543.5843037,0.7052436000012676,0.10057809999852907,0.04996260000189068,0.04960999999457272,1.1508844000054523
164,cow,vaca,congruent,0,QUBCALMY,EngPor,m,True,0.6821045999968192,62545.4915546,0.686082099993655,0.10040400000434602,0.04943809999531368,0.04974400000355672,0.8344074999986333
165,autumn,tosse,incongruent,94,ATDUFELC,EngPor,z,True,1.2589802000002237,62548.0221903,0.76079550000577,0.10025649999442976,0.050839600000472274,0.05034750000049826,1.3990934000030393
166,pridge,ponte,control,112,WJKETYFB,EngPor,m,True,0.7075947999983327,62549.9531399,0.6978192000024137,0.10023079999518814,0.05014880000089761,0.05016270000487566,0.866619599997648
167,tooth,prato,incongruent,70,KPBUHIOH,EngPor,m,True,0.7074205000026268,62551.8851783,0.7114354000004823,0.09463339999638265,0.04975469999772031,0.050178600002254825,0.8508596000028774
168,strawberry,garganta,incongruent,58,KBDQFJPS,EngPor,m,True,1.009810399998969,62554.1232415,0.6965959999943152,0.099723700004688,0.05009359999530716,0.05008749999979045,1.1505530000067665
169,daw,lei,control,132,MPUMVWUO,EngPor,z,True,0.5932038000028115,62555.9071226,0.681558699994639,0.10097010000026785,0.050251699998625554,0.04981640000187326,0.7669179000004078
170,plate,prato,congruent,20,TMDJACGJ,EngPor,m,True,0.5118990999981179,62557.7596649,0.69707439999911,0.09996890000184067,0.049835699996037874,0.04998239999986254,0.6667635000048904
171,bike,bicicleta,congruent,14,ITJMFTWV,EngPor,m,True,0.7079843000028632,62559.6561825,0.6946929999976419,0.10021410000626929,0.049600199999986216,0.05020049999438925,0.8500794999999925
172,poubt,dúvida,control,126,BTYMYLVY,EngPor,z,True,0.638287699999637,62561.503645,0.693545299996913,0.09901340000214987,0.05061610000120709,0.05054219999874476,0.8333782999980031
173,fire,fogo,congruent,15,OITCKBKB,EngPor,m,True,0.7116813999964506,62563.4261993,0.686089599999832,0.09974990000046091,0.05085540000436595,0.04988829999638256,0.8671242999989772
174,sadness,tristeza,congruent,35,VPXCFJQR,EngPor,z,True,0.7221105999997235,62565.3579715,0.6979512999969302,0.1006894000020111,0.05007889999978943,0.05095820000133244,0.899142700000084
175,fice,fogo,control,115,ZQLNLDJZ,EngPor,z,False,0.6708996000015759,62567.2511748,0.6937005000072531,0.10004529999423539,0.04912480000348296,0.049946300001465715,0.8177918000001227
176,half,metade,congruent,34,PFUWZNBB,EngPor,z,True,0.7570443000004161,62569.2240185,0.6919144000057713,0.10000459999719169,0.05036939999990864,0.05011039999953937,0.9332514999987325
177,tooth,dente,congruent,19,BWCFHDES,EngPor,m,True,0.64621790000092,62571.1111612,0.6949246999938623,0.1001384000046528,0.04916080000111833,0.04973310000059428,0.8004832999940845
178,dooth,dente,control,119,KITRZATF,EngPor,m,True,0.5462810000026366,62572.8612039,0.69646549999743,0.10038180000265129,0.04979710000043269,0.04924659999960568,0.667281499998353
179,cough,tosse,congruent,44,MJGJNAHL,EngPor,z,True,0.6968923000022187,62574.698469,0.6885368000002927,0.09849859999667387,0.050019399997836445,0.05030590000387747,0.8500401999990572
180,doubt,suave,incongruent,77,VMBVEJTO,EngPor,z,True,0.7427989999996498,62576.6611382,0.6992817999998806,0.10035280000010971,0.04993119999562623,0.04938310000579804,0.916976499996963
181,blind,dúvida,incongruent,76,XORKSYFP,EngPor,z,True,0.731281599997601,62578.6001807,0.6904439999998431,0.09990729999844916,0.049551700001757126,0.0505736999984947,0.9005160000015167
182,bike,fogo,incongruent,65,JBCMFLYZ,EngPor,m,True,1.0826803000018117,62580.9005857,0.6879308999996283,0.10020220000296831,0.04989149999892106,0.04939410000224598,1.2009644999998272
183,lion,gato,incongruent,74,FPKMXLXH,EngPor,m,True,0.8347590999983368,62582.9042286,0.6914006000006339,0.09917229999700794,0.050485500003560446,0.049479699999210425,0.9676297999976669
184,law,lei,congruent,32,VDJYFQOS,EngPor,z,True,0.6307709000029718,62584.74955,0.6943890999973519,0.0985731000037049,0.04965880000236211,0.04999219999444904,0.7843808000034187
185,dow,vaca,control,100,KUXNBZXM,EngPor,m,True,0.6198156000027666,62586.5910021,0.6986820000020089,0.10000629999558441,0.0502866000024369,0.04967419999593403,0.7497712000040337
186,uply,feio,control,131,EJBPUOCG,EngPor,m,False,0.6525755999973626,62588.4057174,0.6873056999975233,0.1000969000015175,0.04890700000396464,0.04988049999519717,0.7847461999990628
187,ebening,tarde,control,140,ZORTTDNF,EngPor,z,True,0.845516299996234,62590.435192,0.6831418999936432,0.10583890000270912,0.04412649999721907,0.050181000005977694,1.0322756999958074
188,hunger,fome,congruent,28,CSJRUYSL,EngPor,m,False,1.221228099995642,62592.8942041,0.6938098999962676,0.10091700000339188,0.05005929999606451,0.04974719999881927,1.3173786000043037
189,climp,escalar,control,129,MZMFUBNL,EngPor,m,False,1.1529590999998618,62595.2271469,0.6960207000010996,0.09991900000022724,0.049547499998880085,0.050415600002452265,1.3170384999975795
190,ting,cantar,control,146,QWDHGDPM,EngPor,z,True,2.055541500005347,62598.4460945,0.6829675999979372,0.10096879999764496,0.049462499999208376,0.05094830000598449,2.250186699995538
191,lake,lobo,incongruent,60,POZTHHBO,EngPor,m,True,0.7948564999969676,62600.4691576,0.6915379000056419,0.09988949999387842,0.04989480000222102,0.05062049999833107,0.9336010000042734
192,wardrobe,leão,incongruent,73,UZATTALR,EngPor,m,True,1.169864300005429,62602.8100646,0.6866490999964299,0.10034180000366177,0.04992610000044806,0.049216100000194274,1.317465699998138
193,rain,cegar,incongruent,75,CJZULRMX,EngPor,z,True,0.7221805000008317,62604.7469911,0.6950706999996328,0.1011547000016435,0.04988659999798983,0.050004600001557264,0.9004391000053147
194,arm,braço,congruent,16,CUEWPBBI,EngPor,m,True,0.6915617999984534,62606.6511931,0.6838246000043,0.10023609999916516,0.050092499994207174,0.04981670000415761,0.8336079000000609
195,box,faca,incongruent,68,TODBDGYU,EngPor,m,True,1.12229490000027,62608.9629729,0.6837004000044544,0.10007970000151545,0.049949100000958424,0.04977179999696091,1.2338455999997677
196,dain,chover,control,149,JRUBVFDX,EngPor,z,True,1.366376500001934,62611.4771147,0.685105399999884,0.09996590000082506,0.05000280000240309,0.04968930000177352,1.5836047999982839
197,knife,faca,congruent,18,GFAHTPWS,EngPor,m,True,0.5814172000027611,62613.2931447,0.6855527000006987,0.10024269999848912,0.04990440000256058,0.049941899997065775,0.7169862000009743
198,kadness,tristeza,control,135,PCUWPPUC,EngPor,z,True,0.7212103999991086,62615.2171178,0.6914938000045368,0.10011559999838937,0.04982980000204407,0.04999169999791775,0.9003272999980254
199,bridge,ponte,congruent,12,OTLQXXCL,EngPor,m,True,0.6171109999995679,62617.0791614,0.6906634999977541,0.10029900000517955,0.049622499995166436,0.050014300002658274,0.7334727999987081
200,climb,escalar,congruent,29,FWLCYJPT,EngPor,z,True,1.8652705999993486,62620.095111,0.6831845999986399,0.09995309999794699,0.04988740000408143,0.050195999996503815,2.000128300001961
201,rabbit,armário,incongruent,72,NDHSGKHH,EngPor,m,True,0.6954264000014518,62621.9604128,0.6935248999943724,0.0996649000007892,0.050154399999883026,0.05035119999956805,0.8497646000032546
202,pate,atrasado,control,148,ZMTCLPYO,EngPor,m,False,0.7609502999985125,62623.9231388,0.6868589000005159,0.09974420000071405,0.0497587999998359,0.05002539999986766,0.9174334999988787
203,deep,sonho,incongruent,87,XNSVLYOZ,EngPor,z,True,1.2491388999987976,62626.3461767,0.6887371000048006,0.09945829999924172,0.05097649999515852,0.049892900002305396,1.4329905999984476
204,charry,cereja,control,102,ZFKXUDTL,EngPor,m,True,2.0383708000008482,62629.65404,0.6940007999946829,0.1001862000048277,0.05038809999678051,0.04966699999931734,2.16643920000206
205,plate,coelho,incongruent,71,AERPORGI,EngPor,z,False,0.8303566999966279,62631.6299867,0.6907417999973404,0.10011590000067372,0.04986510000162525,0.050120300002163276,0.967136200000823
206,shoe,morango,incongruent,57,BIBVGTFP,EngPor,m,True,2.1783319000023766,62634.9782531,0.6840081999980612,0.10059790000377689,0.04979069999535568,0.04957239999930607,2.284274600002391
207,dry,semana,incongruent,89,YXOVVVRB,EngPor,z,True,0.8646034999983385,62637.0221146,0.6909238000007463,0.1000281000015093,0.05076379999809433,0.04911249999713618,1.0339241000037873
208,better,melhor,congruent,33,XIMPKSQO,EngPor,z,True,0.8417708999986644,62639.0589767,0.6984766999958083,0.10008450000168523,0.04995829999825219,0.049592800001846626,1.0340032999956748
209,strat,canudo,control,111,ATWULKCH,EngPor,m,True,0.8426624999992782,62641.1781958,0.6954069000057643,0.09992999999667518,0.050374999998894054,0.05017989999760175,0.9385334000035073
210,knipe,faca,control,118,SLOBPYDK,EngPor,m,True,0.7822629000002053,62643.4001325,0.972233899999992,0.1002712000044994,0.04968589999771211,0.04976670000178274,0.9173434999975143
211,bice,bicicleta,control,114,HAQACZYG,EngPor,z,False,0.9156855999972322,62645.5029237,0.6916745999988052,0.10123169999860693,0.0499885000026552,0.04998689999774797,1.0826291999983368
212,climb,alegria,incongruent,80,ECIRMKYK,EngPor,z,True,1.1096537000048556,62647.8140989,0.6889003000032972,0.09938230000261683,0.050050300000293646,0.05058619999908842,1.2827452999990783
213,dabbit,coelho,control,121,PWFOTSXV,EngPor,m,True,0.6742704999996931,62649.7461164,0.7078518000053009,0.10805509999772767,0.04965230000379961,0.050307699995755684,0.7992604000028223
214,straw,ponte,incongruent,62,PWFWXKPG,EngPor,m,True,0.7159840999956941,62651.6514958,0.6902154999988852,0.10048800000367919,0.048940299995592795,0.04995250000501983,0.8519413999965764
215,dunger,fome,control,128,ZHVFZYNO,EngPor,z,True,1.1487710000001243,62654.0041,0.6996553999997559,0.0995173999981489,0.050560800002131145,0.05015840000123717,1.3500903000021935
216,danger,cantar,incongruent,96,AUAPUYTE,EngPor,z,True,0.9781987999958801,62656.2671353,0.6976522999975714,0.10111319999850821,0.049699499999405816,0.05020119999971939,1.132894900001702
217,boft,suave,control,127,NMCPHRPX,EngPor,z,True,0.8411105999985011,62658.3450618,0.6840480000028037,0.09929559999727644,0.04985889999807114,0.05018479999853298,0.9843049000046449
218,tream,creme,control,104,BDASLIMQ,EngPor,m,True,0.6740427000040654,62660.2461276,0.6993866999982856,0.09990380000090227,0.0504027999995742,0.049983199998678174,0.8167974000025424
219,dough,tosse,control,144,BDQSDPND,EngPor,z,True,0.7078122999955667,62662.1310702,0.6840544000006048,0.09983049999573268,0.050411000003805384,0.05018679999921005,0.8501310999999987
220,danger,perigo,congruent,45,PTGGMRQB,EngPor,z,True,0.8048827000020538,62664.153197,0.6938368999981321,0.0995896000022185,0.05032239999854937,0.049617200005741324,1.0005250999965938
221,danber,perigo,control,145,XDVARYZK,EngPor,z,True,0.5851657999955933,62665.992082,0.6966768999991473,0.09998500000074273,0.04994570000417298,0.050261099997442216,0.7445271999968099
222,cream,escada,incongruent,55,EULDMEEN,EngPor,m,True,0.8474911999946926,62668.4041953,1.0661000000036438,0.10044479999487521,0.04935180000029504,0.049532700002600905,0.9678688999993028
223,petter,melhor,control,133,AKQKKZLC,EngPor,z,True,1.5558010000022477,62671.0990527,0.688759000004211,0.09997799999837298,0.050082499998097774,0.05014890000165906,1.7004704999999376
224,blind,cegar,congruent,25,NSPDXEIP,EngPor,z,True,0.887407100002747,62673.1811475,0.6867714999971213,0.10022559999924852,0.04997739999816986,0.050348299999313895,1.0501060000024154
225,week,tarde,incongruent,90,KLFXQWVQ,EngPor,z,True,2.164338199996564,62676.5591304,0.6959703000029549,0.1003151999975671,0.05106769999838434,0.04965200000151526,2.316902400001709
226,rain,chover,congruent,49,DRDFKVMM,EngPor,z,True,1.0081032999951276,62678.7700765,0.6968274000028032,0.10012329999881331,0.050084999995306134,0.049874000003910623,1.216865599999437
227,cherry,cereja,congruent,2,NJNXKIYO,EngPor,m,True,1.084624299997813,62681.463282,1.0229566999987583,0.09970690000045579,0.05063420000078622,0.05010480000055395,1.2160883999968064
228,ladder,sapato,incongruent,56,HZDDYOKI,EngPor,m,True,0.6908232999994652,62683.318985,0.6848062999997637,0.099856799999543,0.050224600003275555,0.049579499995161314,0.8505683000039426
229,button,cereja,incongruent,52,CEGYOSXE,EngPor,m,True,0.7222255999949994,62685.2341521,0.7001248000015039,0.09998710000218125,0.05027159999735886,0.0494544000030146,0.850230999996711
230,fish,peixe,congruent,13,DGWEVHSV,EngPor,m,True,0.739144800005306,62687.1688902,0.690883200004464,0.0995145999986562,0.050769499997841194,0.050026400000206195,0.8824066000015591
231,badder,escada,control,105,VZUJPNTM,EngPor,m,True,0.7970691000009538,62689.1449999,0.6923666000002413,0.09908520000317367,0.04989009999553673,0.05027849999896716,0.9334095000012894
232,arm,caixa,incongruent,67,XVXPJYZQ,EngPor,m,True,2.5166324000019813,62692.8434078,0.6871486999953049,0.10010300000431016,0.04985080000187736,0.05046999999467516,2.634458300002734
233,rabbit,coelho,congruent,21,QSFIJUNP,EngPor,m,True,0.8882231999959913,62694.8839664,0.6912773000003654,0.09877919999416918,0.050219500000821427,0.05002300000342075,1.0674661000011838
234,wolf,canudo,incongruent,61,EXLDEXVU,EngPor,m,True,0.7731149000028381,62696.9059846,0.6836871999985306,0.09984189999522641,0.050326500000664964,0.04975389999890467,0.9173581000068225
235,law,melhor,incongruent,83,WPHSESHG,EngPor,m,False,0.7523672999959672,62698.8340072,0.6861372999992454,0.09981639999750769,0.050100700005714316,0.0493544999990263,0.8842416999978013
236,sing,verão,incongruent,97,LAXSGSOD,EngPor,z,True,0.7350299000027007,62700.7829656,0.7063490000000456,0.10013099999923725,0.050447000001440756,0.04870839999784948,0.9178071999995154
237,summer,atrasado,incongruent,98,OXDQVVQJ,EngPor,z,True,1.7555256999985431,62703.7579,0.68652750000183,0.10002859999804059,0.050219600001582876,0.049951100001635496,1.9162488000001758
238,throad,garganta,control,108,UDTJIPQC,EngPor,m,True,0.7664111999984016,62705.7329616,0.690954600002442,0.10002220000023954,0.05023770000116201,0.04964559999643825,0.8839941000042018
239,sadness,profundo,incongruent,86,BEFAURRY,EngPor,z,True,0.7093241999973543,62707.646062,0.6937058000039542,0.09990929999912623,0.050023800002236385,0.04988939999748254,0.882573399998364
240,joy,feio,incongruent,81,DZAVKMQU,EngPor,z,True,0.8758557999972254,62709.7111257,0.7063285000040196,0.09967779999715276,0.04975369999738177,0.05039230000693351,1.0336543999947025
241,bottom,fundo,congruent,41,STEBSVME,EngPor,z,True,0.7666491999989375,62711.7030531,0.6834219999946072,0.10020150000491412,0.04983479999646079,0.050004700002318714,0.9326483999975608
242,outumn,outono,control,143,TBMWBHKW,EngPor,z,True,0.8683114999948884,62713.7541037,0.6855925000054413,0.09964999999647262,0.05010700000275392,0.049980299998424016,1.0168004000006476
243,bridge,peixe,incongruent,63,PEOWRFZP,EngPor,m,True,0.7451225999975577,62715.6970313,0.6828602000023238,0.1007536999968579,0.05007289999775821,0.04936409999936586,0.9344396000014967
244,wardrobe,armário,congruent,22,YQYJMDIF,EngPor,m,True,0.7701508999962243,62717.7240347,0.6945071000009193,0.10000209999998333,0.05010719999700086,0.05031520000193268,0.9158726000023307
245,throat,garganta,congruent,8,SDJSZYZA,EngPor,m,True,0.7406740000005811,62719.6449889,0.6881834000014351,0.09987700000056066,0.05022199999802979,0.04987999999866588,0.867057700001169
246,cat,gato,congruent,24,KGKHWABL,EngPor,m,True,1.2747844999976223,62722.096133,0.6843153000008897,0.10013529999559978,0.049900600002729334,0.05023480000090785,1.399600400000054
247,cough,perigo,incongruent,95,FOIMMWHY,EngPor,z,True,0.6694852999935392,62723.927926,0.6891725999957998,0.10132180000073276,0.050157099998614285,0.05024300000513904,0.8493444999985513
248,bottom,momento,incongruent,92,UIMKPFLQ,EngPor,z,True,0.7813393000033102,62725.9513833,0.6868171999958577,0.09991550000268035,0.05022579999786103,0.04990360000374494,0.9512090999996872
249,bix,caixa,control,117,JXEBBCMY,EngPor,m,True,0.6796927999967011,62727.8698323,0.6928891999996267,0.09994259999803035,0.050064700000802986,0.04976589999569114,0.7835913000017172
250,cherry,cavalo,incongruent,53,SZKJNBZO,EngPor,m,True,0.6380406000025687,62729.6930096,0.6985843000002205,0.09907039999961853,0.04995709999639075,0.049871399998664856,0.7512351000041235
251,bolf,lobo,control,110,IEFMKHGV,EngPor,m,True,0.6148389999943902,62731.4889985,0.6902372000040486,0.10029789999680361,0.04981680000491906,0.05009119999886025,0.7322962999969604
252,blate,prato,control,120,KIBJOZHH,EngPor,m,True,0.6824332000032882,62733.3078571,0.684758099996543,0.10013930000422988,0.050084499998774845,0.05002799999783747,0.8003777999983868
253,box,caixa,congruent,17,UBOCBADL,EngPor,m,True,0.6015568000002531,62735.0930376,0.6924911000023712,0.0999500000034459,0.05011919999378733,0.04964400000608293,0.733837499996298
254,pottom,fundo,control,141,PUKWYRPB,EngPor,z,True,0.7719145999944885,62737.063996,0.6874614000043948,0.10042779999639606,0.05005070000333944,0.04984349999722326,0.9508593999998993
255,late,atrasado,congruent,48,ARMGRKJU,EngPor,z,True,1.2938361999986228,62739.5895281,0.6889843999961158,0.10031270000035875,0.049997100002656225,0.050491199996031355,1.4496558000028017
256,doubt,dúvida,congruent,26,IDSZZMDX,EngPor,z,True,0.6611218000034569,62741.4540721,0.6831957999966107,0.10006460000295192,0.050348799995845184,0.04996970000502188,0.8176085999948555
257,deeb,profundo,control,136,DJEBBJDH,EngPor,z,True,1.3214812000005622,62743.9660082,0.6972619000007398,0.09946860000491142,0.04964269999618409,0.05016579999937676,1.5171094000033918
258,bland,cegar,control,125,LKXOXLUN,EngPor,z,True,0.6814715000000433,62745.8949234,0.6853263000011793,0.10034409999934724,0.04991120000340743,0.05025469999964116,0.8652984000000288
259,ugly,feio,congruent,31,BQETWKSO,EngPor,z,True,0.9173694999990403,62748.0599498,0.6984927000012249,0.09966529999655904,0.04946520000521559,0.050106299997423775,1.1010965000023134
260,knife,dente,incongruent,69,SCARMZTT,EngPor,m,True,0.935126800002763,62750.2300189,0.6902951000010944,0.09963430000061635,0.05058399999688845,0.05008159999852069,1.0666583000056562
261,straw,canudo,congruent,11,WIQSNRMR,EngPor,z,False,0.7571935000014491,62752.2200451,0.695664000006218,0.10116729999572271,0.04925340000045253,0.04919489999883808,0.9338436000034562
262,shoe,sapato,congruent,6,YVYRKNKZ,EngPor,m,True,1.2549462000024505,62754.7349561,0.690382499997213,0.10011759999906644,0.05022040000039851,0.049745700001949444,1.3837535999991815
263,joy,alegria,congruent,30,RSAUHLUO,EngPor,z,True,0.6592076000015368,62756.5550678,0.6971558000004734,0.10065349999786122,0.04960199999914039,0.04895570000371663,0.8510146999979042
264,better,metade,incongruent,84,MUVFUAMB,EngPor,z,True,1.0114299999986542,62758.7899413,0.6904436999975587,0.10007510000286857,0.050275499997951556,0.048935400001937523,1.1512561999988975
265,pish ,peixe,control,113,SNJTHUNE,EngPor,m,True,1.0746660999939195,62761.0560057,0.6929678999949829,0.09933780000574188,0.05099969999719178,0.04993390000163345,1.2168720999979996
266,dalf,metade,control,134,KTYFSWFV,EngPor,z,True,0.7235766000012518,62762.9867908,0.6938544000004185,0.1002844999966328,0.05060090000188211,0.04935200000181794,0.8830983999941964
267,strawberry,morango,congruent,7,PONROOFV,EngPor,m,True,0.6394172000000253,62764.8560706,0.6975984000018798,0.10034920000180136,0.04988400000002002,0.04993639999884181,0.7843379999976605
268,moment,outono,incongruent,93,BIBTFPLE,EngPor,z,True,0.6652838000009069,62766.7639684,0.69303360000049,0.10048910000477917,0.05049509999662405,0.04990930000349181,0.8503266999978223
269,autumn,outono,congruent,43,NBCROXSM,EngPor,z,True,0.6731279000014183,62768.6548146,0.6919629999974859,0.10007100000075297,0.04912329999933718,0.05061250000289874,0.8502364000014495
270,poy,alegria,control,130,GWRGCKBG,EngPor,z,True,0.6507352000044193,62770.5489834,0.6872073999984423,0.09908120000181952,0.04961550000007264,0.05001339999580523,0.8013241000007838
271,pake,lago,control,109,OCEOWRXZ,EngPor,m,True,0.598376100002497,62772.3660554,0.6987869999938994,0.1000521000023582,0.04995700000290526,0.04994789999909699,0.749380299996119
272,putton,butão,control,101,DUULLHAX,EngPor,m,True,0.8507261999984621,62774.3849814,0.6973448999997345,0.0997440999999526,0.050318500005232636,0.04978779999510152,0.9836480000012671
273,late,chover,incongruent,99,FTXCDHUY,EngPor,z,True,0.6675868000020273,62776.2519695,0.6966313000011723,0.10027919999993173,0.049458000001322944,0.05032760000176495,0.8171056999999564
274,fish,bicicleta,incongruent,64,HWZQNDTB,EngPor,m,True,1.034752400002617,62778.5369071,0.6915355999954045,0.09989990000030957,0.05013070000131847,0.04951630000141449,1.1833415000000969
275,soft,fome,incongruent,78,XGJEQFXI,EngPor,z,True,0.8237561999994796,62780.5929673,0.706131999999343,0.09970520000206307,0.04976560000068275,0.05048289999831468,0.9832074000005377
276,soft,suave,congruent,27,QHIFTBXK,EngPor,m,False,0.6153842000057921,62782.3869428,0.6958803000015905,0.10011739999754354,0.05014079999818932,0.050292300002183765,0.7495299000001978
277,ugly,lei,incongruent,82,YVSGZCZE,EngPor,z,True,0.5872832999957609,62784.3079103,0.828178099996876,0.09799639999982901,0.05050430000119377,0.05011689999810187,0.7668769000010798
278,ladder,escada,congruent,5,HXZVNQEO,EngPor,m,True,0.782588999994914,62786.3020662,0.697909399998025,0.1002472000036505,0.04992559999664081,0.05000999999901978,0.9176541999986512
279,horse,creme,incongruent,54,XABYSVCO,EngPor,m,True,0.7429732999953558,62788.2810537,0.689443699993717,0.10022350000508595,0.05008889999589883,0.050203099999635015,0.8834056999985478
280,wolf,lobo,congruent,10,WSKTDSRH,EngPor,m,True,0.6030967999977292,62790.0729888,0.6870544999983395,0.09896499999740627,0.04999420000240207,0.0500326999972458,0.7176882000057958
281,half,tristeza,incongruent,85,XXGGETHI,EngPor,z,True,0.7857052000035765,62792.0088121,0.6885354999976698,0.09933140000066487,0.051071699999738485,0.04965630000515375,0.9993841999967117
282,lion,leão,congruent,23,XRDASFZK,EngPor,m,True,0.6875456000052509,62793.9610287,0.6948334999979124,0.09986119999666698,0.05021140000462765,0.05005009999877075,0.8168758000028902
283,week,semana,congruent,39,WJDQPJZX,EngPor,z,True,1.047162800001388,62796.2031096,0.6840937000015401,0.09940980000101263,0.05046839999704389,0.04988659999798983,1.267280700005358
284,throat,lago,incongruent,59,KYWTPYCJ,EngPor,m,True,0.8402551000035601,62798.3140779,0.6882221999985632,0.09975820000545355,0.05026089999591932,0.04988470000535017,1.017064499996195
285,cet,gato,control,124,LDGQNPBY,EngPor,m,True,0.6469884000034654,62800.2031052,0.6963476000019,0.09968639999715379,0.050715800003672484,0.04911079999874346,0.7936888000040199
286,shoa,sapato,control,106,MOYVISLY,EngPor,m,True,0.6456325999970431,62802.0876097,0.6982522000034805,0.09995530000014696,0.050072599995473865,0.04993800000374904,0.7659163999996963
287,ceek,semana,control,139,UVTBYDPV,EngPor,m,False,0.595709799999895,62803.8381582,0.6950091999970027,0.10056379999878118,0.04991719999816269,0.05026630000065779,0.6997898000045097
288,dry,seco,congruent,38,QFUUVOOY,EngPor,z,True,0.6481727999998839,62805.6578401,0.697068000001309,0.09978689999843482,0.05015090000233613,0.05098429999634391,0.7999251000001095
289,fire,braço,incongruent,66,SSGGSHDB,EngPor,m,True,0.7988579999946523,62807.6758096,0.6964588000046206,0.1000108999942313,0.05055189999984577,0.049503800000820775,0.9169657000020379
290,strawperry,morango,control,107,ARSJPKIA,EngPor,m,True,0.6851335999963339,62809.5600146,0.6994302999955835,0.0995894000006956,0.049269000002823304,0.04996160000155214,0.8180754999993951
291,sing,cantar,congruent,46,KVKESWMK,EngPor,z,True,0.9055774000007659,62811.6498567,0.6915460999953211,0.09928070000023581,0.05045130000507925,0.050089299998944625,1.0832666999995126
292,cow,butão,incongruent,51,NKLESCBX,EngPor,m,True,0.7120541000040248,62813.5904862,0.6990459000007831,0.09999750000133645,0.05001990000164369,0.05012020000140183,0.8336652999932994
293,summer,verão,congruent,47,FMAYLLIP,EngPor,z,True,1.7664033000037307,62816.4938752,0.6900278999964939,0.09901150000223424,0.05009340000106022,0.05005879999953322,1.9504669000016293
294,monent,momento,control,142,ICEBLMZR,EngPor,z,True,0.8576315000027535,62818.5859403,0.6958077000017511,0.09959649999655085,0.050427800000761636,0.04999099999986356,1.0661925000022165
295,dream,sonho,congruent,37,QKRECONF,EngPor,z,True,0.8825003000019933,62820.7459117,0.6878620999996201,0.09967719999986002,0.04997840000578435,0.05026079999515787,1.049926100000448
296,hunger,escalar,incongruent,79,DKJXARBD,EngPor,m,False,0.8889933999962523,62822.8668968,0.6899470999996993,0.09992019999481272,0.05006300000241026,0.05002260000037495,1.000968100001046
297,harse,cavalo,control,103,TPFAWLPS,EngPor,z,False,0.6617461999994703,62824.6599811,0.6852758000022732,0.10000999999465421,0.05009810000046855,0.04994280000391882,0.7996551999967778
298,bry,seco,control,138,HEUUDEBT,EngPor,z,True,0.6765936000010697,62826.5219237,0.6874191000024439,0.09927610000158893,0.04986089999874821,0.04994479999731993,0.8505942000047071
