,prime,target,group,pair_index,mask,l1_l2,key_name,correct,response_time,key_tDown,fixation_dur,bm_dur,prime_dur,fm_dur,target_dur
146,MOMENT,outono,incongruent,93,EAZDAHDI,EngPor,m,True,0.6760968999997203,3844.0985146,0.686861399999998,0.09712979999994786,0.04915600000003906,0.05109660000016447,0.8922938000000613
147,COUGH,tosse,congruent,44,LLDGTRSU,EngPor,m,True,0.6382283999996616,3845.8616156,0.6862251999996261,0.09731710000005478,0.050535300000319694,0.05059579999988273,0.8668069000000287
148,FISH,peixe,congruent,13,GZNPJDFJ,EngPor,z,True,0.9002699999996366,3847.9078176,0.6872618000002149,0.09708120000004783,0.0502636999999595,0.050828399999772955,1.106724100000065
149,HARSE,cavalo,control,103,QNNOPTIW,EngPor,z,True,0.7749635000000126,3849.8015992,0.6873888000000079,0.09588140000005296,0.04927869999983159,0.05457640000031461,0.9794372999999723
150,COELHO,rabbit,congruent,21,SPJNALDS,PorEng,z,True,0.7779310000000805,3872.2234272,0.6874312999998438,0.0966085000000021,0.05018210000025647,0.05039919999990161,1.0038158000002113
151,OUTOBO,autumn,control,143,VZGEJRAC,PorEng,m,True,0.5756888000000799,3873.9405616,0.686522800000148,0.09748080000008486,0.049845900000036636,0.05242569999973057,0.8005032000000938
152,VACA,cat,incongruent,50,IGQQHEAH,PorEng,z,True,0.6269629999997051,3875.707427,0.6867795000002843,0.09707399999979316,0.04983390000006693,0.050976900000023306,0.8374070999998366
153,ALEGRIA,climb,incongruent,80,TCQZVREG,PorEng,m,True,0.7760815000001458,3877.6075095,0.6864772999997513,0.096129000000019,0.04988180000009379,0.0520304000001488,0.9903635999999096
154,FOGO,fire,congruent,15,LNJJZGTT,PorEng,z,True,0.7104405000000042,3879.441661,0.6861134999999194,0.09674210000002859,0.04952609999963897,0.05172110000012253,0.9822079000000485
155,OSCADA,ladder,control,105,DQCRIYZD,PorEng,z,True,0.8118663000000197,3881.4267326,0.6866353000000345,0.09661880000021483,0.04983020000008764,0.051334099999621685,1.0626717000000099
156,LAGO,throat,incongruent,59,HUPTKVAN,PorEng,z,True,0.7251698999998553,3883.307449,0.6863008999998783,0.09740770000007615,0.050316299999849434,0.050907400000141934,0.9318557999999939
157,CEGAR,blind,congruent,25,ECYMOKPJ,PorEng,m,True,0.6864879999998266,3885.1026993,0.6863619999999173,0.09716949999983626,0.05003619999979492,0.05153850000033344,0.8990942999998879
158,SAPATO,shoe,congruent,6,UAPDLLGK,PorEng,z,True,0.8846957000000657,3887.1173943,0.6862548999997671,0.09792700000025434,0.04999039999984234,0.05087240000011661,1.105858299999909
159,CAVALO,horse,congruent,3,CITPDYUB,PorEng,z,True,0.6050368000001072,3888.8562969,0.6863524999998845,0.09680419999995138,0.05037820000006832,0.051378300000124,0.8480657000000065
160,DEÃO,lion,control,123,XQHOVJHF,PorEng,z,True,0.7065703000002941,3890.7413215,0.6858231000001069,0.09869179999986954,0.05009780000000319,0.06753759999992326,0.9372616000000562
161,GATO,cat,congruent,24,ESWGBDVP,PorEng,z,True,0.5726513999998133,3892.4743184,0.6868611999998393,0.11341040000024805,0.050088099999811675,0.05135890000019572,0.787561099999948
162,CRENE,cream,control,104,CLHIUWVS,PorEng,z,True,0.8416684999997415,3894.4474892,0.686537799999769,0.0970937000001868,0.04931380000016361,0.05490779999990991,1.0792545999997856
163,LEI,law,congruent,32,QJTTZOJX,PorEng,m,True,0.6141491999997015,3896.216325,0.6873273000001063,0.09569169999986116,0.050239199999850825,0.05140660000006392,0.8195039000001998
164,LEÃO,wardrobe,incongruent,73,WTAOJYZH,PorEng,z,True,0.66991680000001,3898.0077209,0.6865877999998702,0.09744689999979528,0.04968150000013338,0.05269670000006954,0.8838741999998092
165,ARNÁRIO,wardrobe,control,122,ZRHQIBFS,PorEng,z,True,0.5599265999999261,3899.6945596,0.6869584000000941,0.0955033000000185,0.050076999999873806,0.05040899999994508,0.7710954999997739
166,LOVO,wolf,control,110,SULXJRUP,PorEng,z,True,0.7683403999999427,3901.5875818,0.6868196000000353,0.09634819999973843,0.05025560000012774,0.05106359999990673,0.9670952999999827
167,CANUDO,straw,congruent,11,CXIYDXCK,PorEng,z,True,0.7166182000000845,3903.4205874,0.6873417000001609,0.09555430000000342,0.04979899999989357,0.05159169999978985,0.9311000000002423
168,SUABE,soft,control,127,YCWHERSB,PorEng,m,True,0.6823951999999736,3905.2363427,0.6866629999999532,0.09674119999999675,0.04997820000016873,0.05081929999960266,0.9112984000003053
169,DEIO,ugly,control,131,OZRVQBMA,PorEng,m,True,0.7375406000001021,3907.1083047,0.6861186999999518,0.09651359999998022,0.05000870000003488,0.05128640000020823,0.9714601999999104
170,SUAVE,soft,congruent,27,QDRZYIRQ,PorEng,m,True,0.7805971000002501,3909.0363246,0.6873280999998315,0.09758610000017143,0.04920129999982237,0.051991199999974924,1.008492599999954
171,FOGO,bike,incongruent,65,NKXSWBNP,PorEng,z,True,0.7684921000000031,3910.9413067,0.68809390000024,0.09518419999994876,0.0500213000000258,0.05220340000005308,0.9712298999997984
172,BUTÃO,cow,incongruent,51,RFSHBQUL,PorEng,z,True,0.753242599999794,3912.8098228,0.6873666000001322,0.096282599999995,0.050365900000088004,0.0507063999998536,0.9700216999999611
173,SEMANA,dry,incongruent,89,YVSTIWCB,PorEng,m,True,0.7772129999998469,3914.7174781,0.6864470999998957,0.09776069999998072,0.04933849999997619,0.050998100000015256,1.006605000000036
174,BICICLETA,fish,incongruent,64,DOFMVJOM,PorEng,z,True,0.648059000000103,3916.5052618,0.6876414999996996,0.09545109999999113,0.049915400000372756,0.05236299999978655,0.853056099999776
175,POME,hunger,control,128,HGICTKPD,PorEng,m,True,0.7465235999998185,3918.3716953,0.6872530000000552,0.09663630000022749,0.05022179999969012,0.05200749999994514,0.9365907000001243
176,MOMENTO,moment,congruent,42,WVYTMKUV,PorEng,m,True,0.6978810000000522,3920.1726131,0.6867345000000569,0.09612340000012409,0.050203099999635015,0.050823900000068534,0.9178593999999975
177,FEIO,ugly,congruent,31,HOGMZEWV,PorEng,m,True,0.6327860999999757,3921.9424526,0.68721719999985,0.09690339999997377,0.050253500000053464,0.05170399999997244,0.8368534999999611
178,PEITE,fish,control,113,BCGNJRHW,PorEng,z,True,0.7138386000001447,3923.7734292,0.6870283000002928,0.09711059999972349,0.04927590000033888,0.05182519999971191,0.9674749999999221
179,FUNDO,evening,incongruent,91,HOAREFAO,PorEng,m,True,0.7470305000001645,3925.6732332,0.6868055999998433,0.09605450000026394,0.050142199999754666,0.05139529999996739,0.9719832999999198
180,BICICLETA,bike,congruent,14,WWHLEAQW,PorEng,z,True,0.9074275000002672,3927.7172746,0.6863871999998992,0.096546500000386,0.050535999999738124,0.05089219999990746,1.1005121000002873
181,PECO,dry,control,138,CMFYLCBW,PorEng,m,True,0.7187039000000368,3929.5294463,0.6871329000000514,0.09516649999977744,0.04992740000034246,0.05142359999990731,0.915914199999861
182,PONTE,straw,incongruent,62,SMZJNWBB,PorEng,z,True,0.6580500000000029,3931.3033998,0.6865669999997408,0.09767550000015035,0.04996769999979733,0.05217290000018693,0.8532278000002407
183,OUTONO,autumn,congruent,43,LNZKOMXQ,PorEng,m,True,1.2826575000003686,3933.7033869,0.6862611999999899,0.09827009999980874,0.047764400000232854,0.06152639999982057,1.4974433000002136
184,CAPALO,horse,control,103,JYAZAZZD,PorEng,z,True,1.003628800000115,3935.8324065,0.6871958000001541,0.09647210000002815,0.05030429999987973,0.05128770000010263,1.201060200000029
185,FOME,soft,incongruent,78,HGLDLOMS,PorEng,m,True,1.1496225000000777,3938.0958543,0.6864117999998598,0.0976768999998967,0.049759500000163825,0.05146370000011302,1.358446400000048
186,PONTE,bridge,congruent,12,RLPGOGHN,PorEng,z,True,2.091593499999817,3941.3053866,0.6876054999997905,0.0964840000001459,0.049476599999707105,0.05196060000025682,2.284122099999877
187,PEIXE,bridge,incongruent,63,MDYPDUEW,PorEng,z,True,0.534084299999904,3942.9305941,0.6858309000003828,0.09685059999992518,0.050250299999788695,0.050920200000291516,0.7647775000000365
188,DENTI,tooth,control,119,NKNYGDSL,PorEng,z,True,0.6445597000001726,3944.7085956,0.6861426999998912,0.09729920000017955,0.049369200000001,0.051329899999927875,0.8566096999998081
189,CREME,cream,congruent,4,UQCQBUSK,PorEng,z,True,0.6659787999997206,3946.4976788,0.6865665000000263,0.0972487999997611,0.05008640000005471,0.05108449999988807,0.8985448000003089
190,CAIXA,box,congruent,17,ULVHSGGM,PorEng,z,True,1.2231031000001167,3948.8558745,0.6878861999998662,0.09561440000015864,0.0497627999998258,0.05180689999997412,1.448015800000121
191,DARDE,evening,control,140,APKEFOHZ,PorEng,m,True,0.7124926999999843,3950.6954353,0.6870853999998872,0.09569809999993595,0.05032870000013645,0.05188259999977163,0.923264300000028
192,ATRASADO,late,congruent,48,HKGUZKGW,PorEng,m,True,0.9754015000003164,3952.7923872,0.6857362999999168,0.09795010000016191,0.05000599999993938,0.051922799999829294,1.1796274000002995
193,LEÃO,lion,congruent,23,AUHGEFJA,PorEng,z,True,0.58347300000014,3954.4832712,0.6871636000000763,0.09616950000008728,0.05071279999992839,0.0510085999999319,0.7902422000001934
194,SEMANA,week,congruent,39,QMMRQGLU,PorEng,m,True,0.7317274000001817,3956.3322412,0.6863226000000395,0.09773630000017874,0.049587699999847246,0.051066200000150275,0.947852199999943
195,RECEJA,cherry,control,102,SHDQJBOA,PorEng,z,True,0.7074999000001299,3958.1583222,0.6862270000001445,0.09691699999984849,0.05010260000017297,0.051419500000065455,0.922536399999899
196,ESCADA,cream,incongruent,55,CNOBZPND,PorEng,z,True,0.6480783000001793,3959.9323401,0.6866576000002169,0.09675259999994523,0.0505739000000176,0.050557900000058,0.8583865999999034
197,CAVALO,cherry,incongruent,53,WVBYRVQV,PorEng,z,True,0.5816758999999365,3961.6341545,0.6870909999997821,0.09646530000009079,0.05035989999987578,0.05208820000007108,0.7938247000001866
198,CHOVER,rain,congruent,49,ORLERJEA,PorEng,m,True,0.7477976000000126,3963.4992308,0.6867268999999396,0.09644740000021557,0.04983459999994011,0.050955700000031356,0.9913588999997955
199,CEREJA,button,incongruent,52,LSNZEQSB,PorEng,m,False,0.697621799999979,3965.3511886,0.6864440999997896,0.0964219000002231,0.049992700000075274,0.05205179999984466,0.9142643999998654
200,PETIGO,danger,control,145,RYWOHFAJ,PorEng,m,True,0.6924825999999484,3968.4461991,0.6867998999996416,0.09669460000031904,0.05051019999973505,0.051441800000247895,0.9005901999998969
201,SAPATO,ladder,incongruent,56,AZYKYPPC,PorEng,z,True,1.0402000999997654,3970.5952742,0.6884412999997949,0.09436779999987266,0.050766700000167475,0.05135359999985667,1.2633286000000226
202,ARMÁRIO,wardrobe,congruent,22,IPTMRNMA,PorEng,z,True,0.6655636000000413,3972.3872301,0.6884445000000596,0.09807139999975334,0.047705100000257517,0.051811999999699765,0.8703613000002406
203,PROFUNDO,deep,congruent,36,UVJERFAP,PorEng,m,True,0.7218432999998186,3974.2271745,0.6869665000003806,0.09555109999973865,0.051294700000198645,0.05133139999998093,0.9258105999997497
204,TERÃO,summer,control,147,ZYXDJSGT,PorEng,m,True,1.3768473999998605,3976.7323696,0.6858433000002151,0.09780129999990095,0.05077579999988302,0.05061999999998079,1.575354999999945
205,BUTÃO,button,congruent,1,BOSCENZX,PorEng,z,True,1.4751914000003126,3979.314714,0.6870378999997229,0.09631590000026335,0.05012119999992137,0.05193430000008448,1.6890497999997933
206,BRAÇO,arm,congruent,16,VOQNZNGF,PorEng,z,True,0.7241256000002068,3981.1621745,0.6856972999999016,0.09818970000014815,0.04996970000001966,0.05128000000013344,0.9443565999999919
207,OUTONO,moment,incongruent,93,QNJQUTMX,PorEng,m,True,0.7255487999996149,3983.0141059,0.6865603999999621,0.09650700000020151,0.05034289999957764,0.05232960000012099,0.9307060000001002
208,BOSSE,cough,control,144,YVSQCEJU,PorEng,m,True,0.6942928000003121,3984.8176081,0.6861722000003283,0.09778019999976095,0.05021080000005895,0.051765400000022055,0.9341700999998466
209,FINDO,bottom,control,141,PERFFFCK,PorEng,m,True,0.8036857000001874,3986.7771109,0.6865796999995837,0.09753350000028149,0.05017959999986488,0.05120540000007168,1.0369178999999349
210,PRADO,plate,control,120,AHOXVYFB,PorEng,z,True,0.9497536999997465,3988.8752397,0.6862183999996887,0.09755249999989246,0.050079700000424054,0.051600499999949534,1.140905499999917
211,LOBO,wolf,congruent,10,RDJFUQKZ,PorEng,z,True,0.9234473000001344,3990.8991428,0.685793300000114,0.09798890000001848,0.04999050000014904,0.051212800000030256,1.1437198999997236
212,TARDE,evening,congruent,40,VYXXOJFX,PorEng,m,True,0.7643746999997347,3992.7893467,0.687212400000135,0.09667459999991479,0.049711199999819655,0.05108790000031149,0.9647691000000123
213,BICIBLETA,bike,control,114,JIJXLUSL,PorEng,z,True,0.9910976000001028,3994.884132,0.6873013999997966,0.096523800000341,0.05015719999983048,0.05159860000003391,1.2093651000000136
214,BITÃO,button,control,101,LOGDVORW,PorEng,m,False,0.6650755999999092,3996.6751388,0.6877918000000136,0.09520579999980328,0.04968589999998585,0.05171999999993204,0.8918891000002986
215,MELHOR,law,incongruent,83,WQVIOTBU,PorEng,m,True,0.6383459999997285,3999.7152223,0.686302699999942,0.09759789999998247,0.049453300000095624,0.05135339999969801,0.8474280000000363
216,LAGO,lake,congruent,9,GRXMXZBF,PorEng,z,True,1.2729410000001735,4002.1174842,0.6873995999999352,0.09610810000003767,0.04991020000034041,0.0508732999996937,1.4982982000001357
217,FAPA,knife,control,118,ORWMQKYT,PorEng,z,True,0.7126883000000817,4003.9582784,0.6874333000000661,0.09542030000011437,0.050449899999875925,0.05186660000026677,0.9309051999998701
218,PRATO,plate,congruent,20,OBYBXERG,PorEng,z,True,0.5446779999997489,4005.6246763,0.6871210999997857,0.09743990000015401,0.050221200000123645,0.05171029999974053,0.7414733000000524
219,MELHOR,better,congruent,33,NRPBBXOX,PorEng,m,True,0.6338508000003458,4007.3642183,0.6862618000000111,0.0966960000000654,0.050424699999894074,0.05217679999987013,0.8482020999999804
220,PROFUNDO,sadness,incongruent,86,PQUHYBTG,PorEng,m,True,0.6273047999998198,4009.1153083,0.6877020000001721,0.0955868000000919,0.05015700000012657,0.05932199999961085,0.8687384000004386
221,GARGANTA,strawberry,incongruent,58,SEPSGIGU,PorEng,z,True,0.739995700000236,4011.0053124,0.6874680000000808,0.09615380000013829,0.05048290000013367,0.05306099999961589,0.9477593999999954
222,ALEGRIA,joy,congruent,30,LXFIWRKH,PorEng,m,True,1.2490287999999055,4013.3630921,0.6866543999999521,0.09784929999977976,0.0493160999999418,0.051415800000086165,1.4731636000001345
223,PRAFUNDO,deep,control,136,ATBNTLMZ,PorEng,m,True,0.6632270999998582,4015.1614121,0.6870449000002736,0.09573839999984557,0.050184299999727955,0.051933200000348734,0.9368021000000226
224,BELHOR,better,control,133,KKGIKBLD,PorEng,m,True,0.6831600999998955,4017.0316718,0.6864640000003419,0.09738759999981994,0.04999869999983275,0.05080160000034084,0.9266586999997344
225,DENTE,knife,incongruent,69,DEQMFBXC,PorEng,z,True,0.6440176000000974,4018.8262555,0.6860066999997798,0.09768230000008771,0.049687100000028295,0.05156859999988228,0.8437179000002288
226,TRISTUZA,sadness,control,135,XQBHJAXC,PorEng,m,True,0.6477713999997832,4020.581089,0.6864821000003758,0.09662140000000363,0.05028719999972964,0.051646700000219425,0.8652914999997847
227,SUAVE,doubt,incongruent,77,YDMSHSPV,PorEng,m,True,0.702873599999748,4022.4194783,0.6864227000000938,0.09681359999967754,0.05028210000000399,0.05074060000015379,0.922906199999943
228,METADE,half,congruent,34,TZBYZPGB,PorEng,m,True,0.6947552000001451,4024.2454223,0.6865167000000838,0.09757700000000114,0.05037429999993037,0.05056640000020707,0.9390668000000915
229,VERÃO,sing,incongruent,97,JXKHEDSC,PorEng,m,True,1.0200614999998834,4026.4200759,0.6876495999999861,0.09632749999991574,0.049808199999915814,0.05114770000000135,1.2554575000003751
230,CREME,horse,incongruent,54,MFTHMALI,PorEng,z,True,0.7330990000000384,4028.3010754,0.6867489999999634,0.09549079999987953,0.050014200000077835,0.05145219999985784,0.9500032999999348
231,PRATO,tooth,incongruent,70,PQFRXJNN,PorEng,z,True,0.9628403000001526,4030.3811374,0.6867256999998972,0.09791760000007343,0.04943909999974494,0.05103310000004058,1.1929134000001795
232,MORANGO,strawberry,congruent,7,VKZMTCEG,PorEng,z,True,0.7269688999999744,4032.2472408,0.6860470999999961,0.0978224999998929,0.04981600000019171,0.05250470000009955,0.9396489000000656
233,MORANGO,shoe,incongruent,57,OXSNWMIS,PorEng,z,True,0.7330689000000348,4034.1020847,0.6866628999996465,0.09644590000016251,0.05237870000019029,0.049029499999960535,0.9541699999999764
234,LEI,ugly,incongruent,82,RYXMSIFG,PorEng,m,True,0.6902835999999297,4035.9260226,0.6870051999999305,0.09659180000016931,0.05010549999997238,0.050927900000260706,0.9387737999995807
235,CHOVER,late,incongruent,99,NBOFGKPI,PorEng,m,True,0.7461672999997973,4037.8331931,0.6864427000000433,0.09690629999977318,0.04976380000016434,0.05169449999993958,0.9509541000002173
236,SECO,dream,incongruent,88,AUGGYJTE,PorEng,m,True,0.7217891000000236,4039.6760486,0.6861856999998963,0.09668210000018007,0.049729699999716104,0.051779000000351516,0.9366678999999749
237,APEGRIA,joy,control,130,AFJOJLWC,PorEng,m,True,0.7460321000003205,4041.5512213,0.6868752999998833,0.09681580000005852,0.04959329999974216,0.051649600000018836,0.9732840000001488
238,GATO,lion,incongruent,74,QKXVBYSB,PorEng,z,True,0.7297745000000759,4043.418203,0.6869974000001093,0.09664909999992233,0.04996930000015709,0.05133930000010878,0.9628244999998969
239,TRISTEZA,half,incongruent,85,KTTVIZZK,PorEng,m,True,0.620819499999925,4045.1760466,0.6866794000002301,0.09686969999984285,0.050028800000291085,0.05140439999968294,0.8729881000003843
240,CAIXA,arm,incongruent,67,QUUZPXRP,PorEng,z,True,0.7151997000000847,4047.0549746,0.6875417000001107,0.09570369999983086,0.05007370000021183,0.05169149999983347,0.9433462000001782
241,TOELHO,rabbit,control,121,XSNDGOFD,PorEng,z,True,0.6747112999996716,4048.8640336,0.6866149000002224,0.09672199999977238,0.04986780000035651,0.05167089999986274,0.8932393000000047
242,PEI,law,control,132,WVNHSNNJ,PorEng,m,True,0.6308162999998785,4050.6210025,0.6871661999998651,0.0966045000000122,0.04998720000003232,0.05124800000021423,0.8555456999997659
243,SONHO,dream,congruent,37,FSITFZER,PorEng,m,True,0.7226579999996829,4052.4799709,0.686170100000254,0.09748539999964123,0.04994329999999536,0.051560800000061136,0.9358821999999236
244,TOSSE,cough,congruent,44,JRSTRUQN,PorEng,m,True,0.6578078000002279,4054.265014,0.6863763999999719,0.0971996999996918,0.05037050000009913,0.05116600000019389,0.8907425999996121
245,VACA,cow,congruent,0,RVLXKCJJ,PorEng,z,True,0.9218042000002242,4056.3300113,0.6868583999998918,0.09702710000010484,0.04965260000017224,0.0515147999999499,1.188594799999919
246,ARMÁRIO,rabbit,incongruent,72,TMCAQMPE,PorEng,z,True,0.6297576000001754,4058.1381623,0.6855264000000716,0.09770439999965674,0.05007080000041242,0.051183799999762414,0.8526719000001322
247,LUGO,lake,control,109,LZFWISIY,PorEng,z,True,0.7922826999997596,4060.0672729,0.6864396000000852,0.09679129999994984,0.05006169999978738,0.05135659999996278,1.0237776000003578
248,DARGANTA,throat,control,108,WAHKSTCC,PorEng,z,True,0.6824383000002854,4061.8919942,0.6862459999997554,0.0971559000004163,0.050160699999651115,0.05120160000024043,0.9125414000000092
249,ESCALAR,hunger,incongruent,79,IWEWBTWQ,PorEng,m,True,0.7228848999998263,4063.7490343,0.6860288999996556,0.09731760000022405,0.050044399999933376,0.0517147999998997,0.9443329000000631
250,LOBO,lake,incongruent,60,EIHXIUFI,PorEng,m,False,0.6746917000000394,4065.5521077,0.6864338999998836,0.09746899999981906,0.050095500000225,0.05155919999970138,0.9042273000000023
251,FACA,box,incongruent,68,GQDIGBZU,PorEng,z,True,0.71005120000018,4068.6541965,0.6855280999998286,0.09797370000023875,0.050101999999697,0.05121050000025207,0.9479121999997915
252,DÚVIDA,doubt,congruent,26,JSQOAAQM,PorEng,m,True,1.0219965000001139,4070.8170082,0.68661689999999,0.09700859999975364,0.0500013000000763,0.05167269999992641,1.2480186000002504
253,SECO,dry,congruent,38,USWFZLXL,PorEng,m,True,0.722835799999757,4072.6679768,0.6866110999999364,0.09696480000002339,0.050116500000058295,0.05106089999981123,0.9319383000001835
254,CEREJA,cherry,congruent,2,AZCHLNWG,PorEng,z,True,0.8485504000000219,4074.6280235,0.6862301000001025,0.09719919999997728,0.05004830000007132,0.05185600000004342,1.1086417999999867
255,TOSSE,autumn,incongruent,94,TIFZKEUK,PorEng,m,True,0.6729015999999319,4076.4700305,0.6870657999998002,0.09630950000018856,0.05014899999969202,0.05180580000023838,0.9293886999998904
256,CANUDO,wolf,incongruent,61,WJDUBDKX,PorEng,z,True,0.672908600000028,4078.3020934,0.6868507999997746,0.09653260000004593,0.05002460000014253,0.05123809999986406,0.8917967000002136
257,PERIGO,cough,incongruent,95,PQHAJMIK,PorEng,m,True,0.7042378999999528,4080.1359469,0.6870881999998346,0.09615630000007513,0.050419899999724294,0.05190430000038759,0.9482461999996303
258,ESCADA,ladder,congruent,5,YLYAGFJM,PorEng,m,False,1.129345700000158,4082.4112264,0.6867028000001483,0.0974224999999933,0.05018919999974969,0.05150880000019242,1.332832900000085
259,BANUDO,straw,control,111,DRPYDXAJ,PorEng,z,True,0.7561869000001025,4085.5224641,0.6870051000000785,0.09636910000017451,0.04961120000007213,0.05233799999996336,0.980973400000039
260,SEMATA,week,control,139,GLRBZAWR,PorEng,m,True,0.6506994999999733,4087.3000201,0.6863926999999421,0.09687519999988581,0.04944119999981922,0.051560000000336004,0.8325081999996655
261,FOME,hunger,congruent,28,TQASVRSU,PorEng,m,True,0.822189200000139,4089.205958,0.6866224999998849,0.09665790000008201,0.049616600000263134,0.052606400000058784,1.038699099999576
262,TRISTEZA,sadness,congruent,35,YLZYDNID,PorEng,m,True,0.6058438000000024,4090.9391252,0.686895800000002,0.0964364999999816,0.05034949999981109,0.05094969999981913,0.8165845000003173
263,MOMENTO,bottom,incongruent,92,XIGWVBIZ,PorEng,m,True,0.8306393000002572,4092.8814775,0.6863806999999724,0.09760740000001533,0.04973180000024513,0.051418699999885575,1.0392357999999149
264,PONDE,bridge,control,112,PSJRUYIV,PorEng,z,True,0.7716059000003952,4094.7733753,0.6865632999997615,0.09692290000020876,0.049997000000075786,0.05191979999972318,0.9956293000000187
265,ESCELAR,climb,control,129,CFHCXDDX,PorEng,m,True,0.7036293999999543,4096.6049468,0.6866095000000314,0.09674989999984973,0.04994970000007015,0.05101190000004863,0.918863799999599
266,PERIGO,danger,congruent,45,TRPHFORQ,PorEng,m,True,0.685677499999656,4098.4209547,0.6870085999998992,0.09584960000029241,0.05052419999992708,0.05116050000015093,0.8880237000003035
267,TOGO,fire,control,115,BTTGJKTR,PorEng,z,True,0.7707954000006794,4100.307093,0.6873181000000841,0.09686249999958818,0.05014790000041103,0.05120040000019799,1.0022208000000319
268,CANTAR,sing,congruent,46,GOKBPWGX,PorEng,m,True,0.721860600000582,4102.175551,0.6867597999998907,0.09675849999985076,0.04972490000000107,0.052049900000383786,0.9236388999997871
269,DAIXA,box,control,117,YSIZNJBO,PorEng,z,True,0.6303047999999762,4103.9171223,0.6870398999999452,0.09652939999978116,0.04971620000014809,0.05109790000005887,0.8468554999999469
270,NOMENTO,moment,control,142,KRGCEBPT,PorEng,m,True,0.6015298999991501,4105.6399311,0.6868852000006882,0.09777819999999338,0.04965719999927387,0.0516646000005494,0.8309005999999499
271,CATO,cat,control,124,JQJOPXFB,PorEng,m,False,0.6350609000000986,4107.4059608,0.6870290999995632,0.09729289999995672,0.04992550000042684,0.05045209999934741,0.846738600000208
272,METADE,better,incongruent,84,SOPPFYES,PorEng,m,True,0.722029499999735,4110.4933554,0.6873340000001917,0.09648250000009284,0.049701099999765574,0.051221300000179326,0.9363411999993332
273,BRAÇO,fire,incongruent,66,PIONQBBS,PorEng,z,True,0.6081702000001314,4112.2310119,0.6868384999997943,0.09637800000018615,0.05021820000001753,0.0509940000001734,0.8413147999999637
274,FEIO,joy,incongruent,81,TQMQJONP,PorEng,m,True,0.6582841000008557,4114.0293895,0.6878124000004391,0.09527819999948406,0.04976630000055593,0.05058680000001914,0.8520186999994621
275,COELHO,plate,incongruent,71,QWKMLUUS,PorEng,z,True,0.6850373999996009,4115.8094524,0.6862160000000586,0.09680610000032175,0.04969359999995504,0.05216259999997419,0.9104236000002857
276,ESCALAR,climb,congruent,29,KGCWNMVP,PorEng,m,True,0.6222436999996717,4117.5630384,0.6866989000000103,0.09677769999962038,0.05038730000069336,0.050913999999465887,0.8442918999999165
277,DÚCIDA,doubt,control,126,BHHLLSIK,PorEng,m,True,0.6749460999999428,4119.3660708,0.6869105999994645,0.09630639999977575,0.049601800000345975,0.05200750000039989,0.89526079999996
278,CORANGO,strawberry,control,107,JYGCFBAF,PorEng,z,True,0.6757619999998496,4121.1685166,0.6864394999993237,0.09692840000025171,0.0494527000000744,0.05280250000032538,0.9104675999997198
279,DÚVIDA,blind,incongruent,76,UGJZCVXG,PorEng,m,True,0.7460080999999263,4123.0543479,0.6867949000006774,0.09671119999984512,0.04978969999956462,0.05137150000064139,0.9555497999999716
280,CEBAR,blind,control,125,CSUFZGYO,PorEng,m,True,0.5425681999995504,4124.717014,0.6870679000003292,0.09740059999967343,0.04957680000006803,0.0505501000006916,0.7919722999995429
281,TARDE,week,incongruent,90,VZFMMZEU,PorEng,m,True,0.8399162999994587,4126.7159205,0.6880504999999175,0.0955128000005061,0.049407200000132434,0.05184019999978773,1.037543800000094
282,ATRASADO,summer,incongruent,98,JJRHKUWK,PorEng,m,True,0.6111215999999331,4128.4381475,0.6871185999998488,0.09616660000028787,0.04964780000045721,0.05191539999941597,0.811797000000297
283,MEDADE,half,control,134,LELYUUNM,PorEng,m,True,0.9808006000002933,4130.5239905,0.6869648000001689,0.09610560000055557,0.049640700000054494,0.05115709999972751,1.1764672999997856
284,GARGANTA,throat,congruent,8,PJQZYTGT,PorEng,z,True,0.6537614999997459,4132.2798815,0.6872033999998166,0.09640469999976631,0.050462800000786956,0.049287599999843223,0.8910037999994529
285,DACA,cow,control,100,DHPYTXJX,PorEng,m,False,0.7310771000002205,4134.1588733,0.6873582000007445,0.09661869999945338,0.04941500000040833,0.05162469999959285,0.9509009000003061
286,FACA,knife,congruent,18,PAELMNYU,PorEng,z,True,0.7030696000001626,4137.2322671,0.6867843999998513,0.09653809999963414,0.05020920000060869,0.051590399999440706,0.9029884999999922
287,CEGAR,rain,incongruent,75,MTVPJPNJ,PorEng,m,True,0.7757471000004443,4139.1210498,0.6867404999993596,0.0964601000005132,0.04977340000004915,0.05128919999970094,0.9947591999998622
288,DANTAR,sing,control,146,MSZCANRQ,PorEng,m,True,0.7347548000007009,4140.9818363,0.6869470000001456,0.09710709999944811,0.04986710000048333,0.051756400000158465,0.9264054999994187
289,CANTAR,danger,incongruent,96,DJWLAAGA,PorEng,m,True,0.7175778000000719,4142.7980162,0.6866517999997086,0.0966881000003923,0.050105299999813724,0.05181999999967957,0.9321505999996589
290,DENTE,tooth,congruent,19,UPGVEESP,PorEng,z,True,1.0478814999996757,4144.9609184,0.6867389999997613,0.09638140000060957,0.0499309999995603,0.0514208000004146,1.3027868999997736
291,ATRASACO,late,control,148,OXMBFEGB,PorEng,m,True,1.098070000000007,4147.2282585,0.6866277999997692,0.09625979999964329,0.0503472000000329,0.05099090000021533,1.3152541999997993
