,response_time,group,pair_index,l1_l2,z_score_norm,exp_norm,rescaling_data
86,671.98,incongruent,91,PorEng,-0.11785301054636761,0.001966440961430961,0.33655665733101203
87,704.38,congruent,28,PorEng,0.2220952433098488,0.0027188942999319585,0.3978691999091666
88,664.37,incongruent,96,PorEng,-0.1976988812823495,0.001822347108473541,0.3221557792748467
89,638.93,control,134,PorEng,-0.4646212139398239,0.0014130143937123151,0.27401407917644377
90,545.41,control,142,PorEng,-1.445854568897644,0.0005546185439621401,0.09704034516690631
91,579.15,control,136,PorEng,-1.0918467267646579,0.0007771866725039152,0.16088865339489813
92,552.57,congruent,36,PorEng,-1.3707302016874423,0.0005957854203484769,0.11058966013170851
93,524.61,control,110,PorEng,-1.664092954089289,0.0004504650840969804,0.057679206721671365
94,656.17,control,107,PorEng,-0.2837351677521332,0.001678877290048045,0.3066384073877828
95,807.07,incongruent,71,PorEng,1.299542347893025,0.007592229501853064,0.5921958973582621
96,634.0,congruent,14,PorEng,-0.5163479081222663,0.0013450420685317348,0.26468473241995305
97,752.74,congruent,8,PorEng,0.7294994888804242,0.004409782155017531,0.48938384679433805
98,630.43,control,115,PorEng,-0.5538051694267944,0.0012978710786608388,0.25792899856180446
99,700.85,incongruent,72,PorEng,0.18505767120761316,0.0026245915666576955,0.39118916054802816
100,628.21,control,112,PorEng,-0.5770979201539786,0.0012693758085044384,0.2537279539777459
101,676.89,control,148,PorEng,-0.06633616096507092,0.002065402846181529,0.3458481568389978
102,609.18,incongruent,77,PorEng,-0.7767650581442204,0.0010494070499064724,0.21771629702520615
103,652.41,incongruent,65,PorEng,-0.3231859527675459,0.0016169235333743143,0.2995231246688365
104,828.34,incongruent,68,PorEng,1.5227120812115966,0.009391690324546134,0.6324464461433654
105,634.5,incongruent,86,PorEng,-0.5111017930936209,0.001351784119957022,0.2656309136325789
106,649.85,control,135,PorEng,-0.3500460617142094,0.001576055631965904,0.2946786768601923
107,952.98,incongruent,73,PorEng,2.8304636355523014,0.03266242355144054,0.8683104988267353
108,699.81,incongruent,53,PorEng,0.17414575194803006,0.0025974372615016257,0.3892211036257663
109,753.41,congruent,9,PorEng,0.7365292830188085,0.004439426894437256,0.49065172961925657
110,608.96,congruent,26,PorEng,-0.7790733487568234,0.0010471008921004166,0.21729997729165096
111,614.37,congruent,30,PorEng,-0.7223103841468814,0.0011053093939278667,0.2275376580122625
112,763.94,control,111,PorEng,0.8470124655220799,0.004932398053030132,0.5105783059571569
113,761.64,incongruent,74,PorEng,0.8228803363903107,0.0048202475722627,0.506225872379078
114,706.33,control,144,PorEng,0.24255509192156605,0.002772433045047274,0.40155930663840744
115,584.63,congruent,35,PorEng,-1.034349306050705,0.0008209650752494427,0.1712587994852774
116,629.46,control,118,PorEng,-0.5639826325823654,0.001285342590598564,0.2560934070093105
117,751.3,incongruent,50,PorEng,0.7143906775979251,0.004346736311487108,0.4866588449019755
118,605.03,incongruent,94,PorEng,-0.8203078128819763,0.0010067479558304303,0.20986299296041172
119,580.46,congruent,39,PorEng,-1.0781019053896066,0.0007874347965700551,0.16336764817197796
120,779.96,control,129,PorEng,1.0150979910398756,0.005789380495608932,0.5408939520096889
121,612.74,control,120,PorEng,-0.7394127191402651,0.0010874388910711973,0.22445310725910225
122,523.49,congruent,38,PorEng,-1.6758442517534544,0.0004454480231413464,0.05555976080538947
123,870.43,congruent,45,EngPor,1.9643300443229588,0.014306661819412002,0.7120959806222086
124,661.41,incongruent,92,EngPor,-0.2287558822519302,0.001769196148935938,0.3165543864961016
125,607.27,congruent,32,EngPor,-0.7968052175536452,0.001029553579454453,0.2141018847929755
126,705.1,incongruent,52,EngPor,0.22964964895109835,0.0027385409820735855,0.3992317008553478
127,567.52,control,139,EngPor,-1.213871362330948,0.0006918578872388535,0.13888047838922107
128,568.99,incongruent,82,EngPor,-1.1984477841467305,0.0007021033176004995,0.14166225115434108
129,838.62,control,127,EngPor,1.630572206200544,0.01040852612805164,0.6518999318749527
130,585.14,congruent,18,EngPor,-1.028998268721487,0.0008251626919574898,0.17222390432215576
131,672.94,incongruent,91,EngPor,-0.10778046969136822,0.001985409698920972,0.33837332525925373
132,619.65,control,116,EngPor,-0.6669114094443871,0.001165237921095919,0.23752933161759135
133,616.64,congruent,14,EngPor,-0.6984930219168318,0.0011306868617090898,0.23183332071758378
134,564.0,incongruent,97,EngPor,-1.250804012132611,0.0006679281242140574,0.13221936265233517
135,605.16,incongruent,99,EngPor,-0.8189438229745286,0.0010080575792437896,0.2101090000756944
136,722.53,congruent,25,EngPor,0.41252921884967364,0.0032599937893955985,0.4322155779274846
137,628.81,congruent,9,EngPor,-0.5708025821196052,0.0012770149578861737,0.2548633714328967
138,734.2,control,130,EngPor,0.5349735436182561,0.0036635231375137917,0.45429944743017187
139,657.9,congruent,11,EngPor,-0.2655836097530202,0.0017081745578376288,0.30991219438346823
140,534.02,control,147,EngPor,-1.5653610692501845,0.0004949122970853662,0.07548633714328964
141,713.62,incongruent,71,EngPor,0.3190434490392144,0.0029820926639314133,0.41535462871849216
142,780.7,congruent,49,EngPor,1.0228622412822708,0.005832380816238146,0.5422943002043752
143,679.67,incongruent,64,EngPor,-0.03716776140580323,0.002123626605808287,0.3511089243811974
144,779.78,incongruent,56,EngPor,1.0132093896295626,0.005778968983888486,0.5405533267731435
145,730.08,congruent,15,EngPor,0.4917455557822187,0.003515653024700805,0.44650291423813493
146,531.46,incongruent,65,EngPor,-1.5922211781968478,0.0004824033400780519,0.07064188933464544
147,634.21,control,133,EngPor,-0.5141445398102348,0.001347869624770576,0.265082128529256
148,650.17,control,121,EngPor,-0.34668854809587707,0.0015811070880072853,0.2952842328362727
149,614.2,congruent,38,EngPor,-0.7240940632566204,0.0011034319642255843,0.2272159563999698
150,589.7,control,138,EngPor,-0.981153699660241,0.0008636612060405035,0.18085307698130354
151,760.17,incongruent,83,EngPor,0.8074567582060931,0.0047499081940123675,0.503444099613958
152,628.42,control,104,EngPor,-0.5748945518419484,0.0012720442986362643,0.25412535008704856
153,717.8,control,100,EngPor,0.36290097067868876,0.0031093860349383725,0.4232647036560441
154,679.36,congruent,5,EngPor,-0.04042035272356276,0.0021170535568201315,0.35052229202936946
155,805.4,control,111,EngPor,1.2820203236973489,0.007466492098716752,0.5890356521080916
156,813.01,control,124,EngPor,1.3618661944333308,0.008056871181591596,0.603436530164257
157,743.42,control,103,EngPor,0.631711904746475,0.0040173612847643455,0.47174702899099225
158,666.36,incongruent,93,EngPor,-0.17681934346834105,0.001858975055257879,0.3259215805010976
159,723.09,incongruent,88,EngPor,0.41840486768175705,0.0032783009668704115,0.43327530088562566
160,650.1,incongruent,57,EngPor,-0.3474230041998867,0.001580000700326547,0.29515176746650523
161,614.42,congruent,19,EngPor,-0.7217857726440173,0.0011058621868115348,0.227632276133525
162,728.14,control,134,EngPor,0.4713906294710743,0.003448106674087972,0.44283173113314656
163,803.38,control,108,EngPor,1.260826018981622,0.007317182066650796,0.5852130800090832
164,696.67,incongruent,98,EngPor,0.14120014956813762,0.0025171449182575644,0.383279085610476
165,746.81,incongruent,81,EngPor,0.6672805646406901,0.004155884535649006,0.4781621376125954
166,776.78,congruent,41,EngPor,0.9817326994576907,0.005608174638929941,0.5348762394973885
167,620.13,congruent,10,EngPor,-0.6618751390168874,0.001170844508161494,0.23843766558171217
168,623.08,congruent,26,EngPor,-0.6309230603478796,0.0012058989317612146,0.24402013473620474
169,786.53,congruent,42,EngPor,1.0840319425162745,0.006182515888241642,0.5533267731435924
170,538.13,congruent,43,EngPor,-1.5222380037147196,0.0005156769838988297,0.0832639467110741
171,780.58,congruent,27,EngPor,1.0216031736753959,0.0058253861568936275,0.542067216713345
172,586.89,congruent,37,EngPor,-1.0106368661212284,0.0008397301323992896,0.17553553856634618
173,813.38,congruent,48,EngPor,1.3657483195545284,0.008086736822327136,0.6041367042616002
174,777.61,congruent,23,EngPor,0.9904412504052424,0.005654916197566215,0.5364469003103474
175,731.75,congruent,40,EngPor,0.5092675799778936,0.0035748574108850685,0.44966315948830515
176,539.41,incongruent,77,EngPor,-1.508807949241388,0.0005223200743716802,0.0856861706153962
177,494.13,control,142,EngPor,-1.9838961262355077,0.00033211475914515115,0.0
178,1007.75,control,128,EngPor,3.40512307579011,0.056482185654408906,0.97195518885777
179,654.2,control,102,EngPor,-0.30440486096499486,0.001646127056398546,0.30291045341003714
180,913.65,congruent,36,EngPor,2.4178042273990603,0.022041461432661974,0.7938838846415864
181,742.11,congruent,2,EngPor,0.6179670833714248,0.003965077061303429,0.4692680342139126
182,655.74,control,136,EngPor,-0.28824682667676765,0.001671673616698199,0.3058246915449247
183,614.2,control,120,EngPor,-0.7240940632566204,0.0011034319642255843,0.2272159563999698
184,779.83,congruent,31,EngPor,1.0137340011324278,0.005781859190871966,0.5406479448944062
185,699.46,incongruent,86,EngPor,0.1704734714279793,0.0025883621218449754,0.38855877677692835
186,897.05,congruent,3,EngPor,2.2436332084480357,0.018670136902567212,0.7624706683824084
187,685.18,incongruent,76,EngPor,0.02064442620986809,0.0022439221404367297,0.36153584134433414
188,617.54,control,143,EngPor,-0.6890500148652705,0.0011409089739704838,0.23353644690031025
189,770.13,incongruent,80,EngPor,0.9119593695767082,0.005247361035292716,0.5222920293694648
190,665.34,incongruent,69,EngPor,-0.1875214181267773,0.0018401098856201394,0.32399137082734086
191,675.1,congruent,30,EngPor,-0.08511725276762078,0.0020287610576037183,0.3424608280977973
192,795.86,control,129,EngPor,1.1819244489507965,0.00678711044277557,0.5709825145711906
193,683.94,control,131,EngPor,0.007634060938828795,0.00221626930778183,0.35918931193702225
194,606.9,incongruent,85,EngPor,-0.8006873426748428,0.0010257512698210937,0.21340171069563238
195,635.15,incongruent,87,EngPor,-0.5042818435563823,0.0013605993351492357,0.26686094920899245
196,565.94,incongruent,70,EngPor,-1.2304490858214665,0.0006810124372956032,0.13589054575732354
197,708.42,congruent,17,EngPor,0.2644838527413026,0.002830986649470501,0.4055143441071833
198,697.61,congruent,28,EngPor,0.1510628458219914,0.0025409176372221238,0.3850579062902127
199,1022.57,control,135,EngPor,3.5606179252391574,0.06550492235551483,1.0
200,681.36,control,141,EngPor,-0.01943589260898148,0.002159820875576307,0.3543070168798728
201,683.26,incongruent,73,EngPor,0.0004993444998704936,0.0022012498006881544,0.35790250548785096
202,640.6,congruent,7,EngPor,-0.4470991897441478,0.0014368098733178133,0.2771743244266142
203,676.43,congruent,8,EngPor,-0.071162586791425,0.0020559238115833616,0.34497767012338193
204,646.2,congruent,4,EngPor,-0.38834270142331995,0.0015195667939908134,0.2877715540080237
205,1005.66,congruent,1,EngPor,3.383194314970372,0.05531395847241689,0.9680001513889939
206,756.18,control,140,EngPor,0.7655927602775033,0.0045641180187322135,0.4958935735372037
207,718.31,incongruent,72,EngPor,0.36825200800790686,0.0031252844101135407,0.4242298084929224
208,639.23,congruent,24,EngPor,-0.461473544922636,0.0014172598018215618,0.2745817879040194
209,686.8,incongruent,95,EngPor,0.03764183890267897,0.00228056972305186,0.3646014684732419
210,750.74,incongruent,59,EngPor,0.7085150287658429,0.00432246261791999,0.48559912194383464
211,635.69,incongruent,58,EngPor,-0.49861603932544446,0.0013679664448531753,0.2678828249186285
212,745.88,control,137,EngPor,0.6575227906874103,0.004117413974851348,0.47640224055711144
213,771.27,control,144,EngPor,0.9239205118420194,0.005307523224015681,0.5244493225342517
214,603.13,control,101,EngPor,-0.8402430499908282,0.00098780031724095,0.20626750435243354
215,575.91,control,126,EngPor,-1.1258415521502798,0.0007524093838699464,0.15475739913708267
216,680.4,control,145,EngPor,-0.029508433463980875,0.0021391858020010555,0.35249034895163117
217,638.55,incongruent,90,EngPor,-0.4686082613615943,0.0014076551280699104,0.27329498145484815
218,1020.61,congruent,47,EngPor,3.540053154326867,0.06423352626044479,0.9962909696465067
219,640.73,congruent,44,EngPor,-0.44573519983670007,0.0014386789407837518,0.27742033154189694
220,630.5,incongruent,89,EngPor,-0.5530707133227835,0.0012987799064685238,0.25806146393157214
221,686.71,incongruent,62,EngPor,0.03669753819752367,0.002278518133654827,0.3644311558549694
222,814.15,control,115,EngPor,1.373827336698642,0.008149245043668821,0.6055938233290439
223,561.81,congruent,20,EngPor,-1.2737819959580778,0.0006534595079120756,0.12807508894103387
224,732.18,incongruent,78,EngPor,0.5137792389025281,0.003590262394730636,0.4504768753311633
225,802.18,control,125,EngPor,1.2482353429128727,0.00722990061791825,0.5829422450987811
226,716.37,incongruent,94,EngPor,0.34789708169676364,0.003065238223801313,0.42055862538793426
227,589.8,congruent,12,EngPor,-0.980104476654513,0.0008645252992211261,0.18104231322382852
228,773.63,control,113,EngPor,0.9486821747772255,0.0054342705073363315,0.5289152978578456
229,576.7,congruent,39,EngPor,-1.1175526904050193,0.0007583769588875078,0.15625236545303164
230,794.12,congruent,46,EngPor,1.1636679686511107,0.0066700362205721645,0.5676898039512527
231,716.34,control,148,EngPor,0.3475823147950452,0.0030643187902560996,0.4205018545151768
232,587.68,incongruent,75,EngPor,-1.0023480043759692,0.0008463902733638062,0.17703050488229496
233,675.97,control,132,EngPor,-0.07598901261777788,0.00204648828040976,0.3441071834077663
234,581.63,control,107,EngPor,-1.065825996222577,0.0007967018904751364,0.16558171220952236
235,557.82,congruent,33,EngPor,-1.3156459938866665,0.0006278997809542982,0.12052456286427986
236,738.79,control,106,EngPor,0.5831328795812193,0.0038355977522855026,0.46298539096207697
237,700.78,congruent,21,EngPor,0.18432321510360228,0.0026227549954359534,0.39105669517826047
238,905.53,control,118,EngPor,2.3326073193338606,0.020322431790586643,0.7785179017485427
239,672.97,congruent,34,EngPor,-0.10746570278964979,0.0019860054111830185,0.33843009613201125
240,637.44,control,119,EngPor,-0.48025463672518587,0.0013921165547721125,0.2711944591628189
241,815.69,congruent,16,EngPor,1.3899853709868704,0.008275714734508003,0.6085080614639317
242,740.5,control,149,EngPor,0.6010745929791868,0.0039017504675970677,0.4662213307092574
243,582.34,congruent,13,EngPor,-1.0583765128819003,0.0008023786023778641,0.1669252895314511
244,597.53,incongruent,84,EngPor,-0.898999538311656,0.0009340038583962672,0.19567027477102408
